date,open,high,low,close,volume
2020-07-16,172.32,175.803,157.157,157.157,56191.0
2020-07-17,156.706,164.702,150.657,160.282,42171.0
2020-07-20,160.178,162.945,151.57,156.664,42406.0
2020-07-21,154.275,159.622,152.667,155.664,30261.0
2020-07-22,154.094,159.483,153.931,155.105,33440.0
2020-07-23,153.806,155.834,143.82,147.945,49640.0
2020-07-24,146.289,149.726,138.195,139.171,47044.0
2020-07-27,143.511,146.289,141.31,144.692,36482.0
2020-07-28,147.99,149.292,143.268,146.275,30697.0
2020-07-29,146.115,151.383,145.247,151.15,38241.0
2020-07-30,151.15,152.157,146.15,147.719,32406.0
2020-07-31,145.706,153.035,145.706,151.081,31990.0
2020-08-03,154.275,162.115,151.15,161.445,45133.0
2020-08-04,161.185,162.956,156.709,157.511,28400.0
2020-08-05,165.733,166.383,157.747,158.681,31868.0
2020-08-06,157.4,157.4,152.268,153.06,28854.0
2020-08-07,152.886,154.379,139.692,144.591,43172.0
2020-08-10,144.206,145.938,140.515,143.848,23275.0
2020-08-11,144.515,145.942,140.733,140.803,18984.0
2020-08-12,140.917,143.858,134.831,143.539,31435.0
2020-08-13,143.511,143.518,139.692,139.99,20105.0
2020-08-14,140.039,142.737,138.511,142.445,18102.0
2020-08-17,141.48,142.4,138.615,141.463,22339.0
2020-08-18,140.456,140.456,134.379,137.192,51990.0
2020-08-19,135.529,135.532,133.379,133.473,24342.0
2020-08-20,134.831,135.678,130.664,130.664,20539.0
2020-08-21,131.709,133.029,127.761,128.393,33205.0
2020-08-24,128.233,135.872,125.404,131.591,36069.0
2020-08-25,131.362,134.306,130.167,132.654,29178.0
2020-08-26,132.053,132.053,127.539,128.518,21867.0
2020-08-27,128.407,139.921,128.233,137.445,43195.0
2020-08-28,137.956,138.299,132.407,135.008,30521.0
2020-08-31,136.199,137.782,133.792,135.178,27441.0
2020-09-01,133.789,134.136,128.928,132.015,22143.0
2020-09-02,132.084,133.233,130.726,131.223,13468.0
2020-09-03,130.706,137.917,128.928,135.383,35020.0
2020-09-04,134.483,141.15,133.858,139.414,43487.0
2020-09-07,139.344,139.344,130.664,131.612,34253.0
2020-09-08,132.4,132.4,125.456,126.844,24702.0
2020-09-09,124.414,124.414,115.733,116.011,34763.0
2020-09-10,117.817,119.272,113.355,113.897,21800.0
2020-09-11,114.726,117.81,113.893,117.421,20934.0
2020-09-14,118.858,122.223,117.122,120.421,22738.0
2020-09-15,119.553,128.928,118.862,126.48,28007.0
2020-09-16,125.456,128.57,123.897,126.178,17318.0
2020-09-17,125.629,136.32,124.938,133.827,31318.0
2020-09-18,132.612,135.101,131.636,135.056,21163.0
2020-09-21,134.48,137.956,132.167,132.574,17725.0
2020-09-22,130.685,135.004,129.296,130.299,18605.0
2020-09-23,131.358,134.726,129.101,132.504,17999.0
2020-09-24,130.716,132.747,130.49,130.667,11586.0
2020-09-25,132.053,132.192,124.886,125.213,20602.0
2020-09-28,125.213,127.192,122.331,125.629,14698.0
2020-09-29,126.497,128.879,125.803,126.157,11694.0
2020-09-30,127.733,132.706,126.893,129.9,20765.0
2020-10-09,131.706,136.213,130.317,135.463,23156.0
2020-10-12,137.608,144.56,135.879,144.515,28286.0
2020-10-13,151.803,153.233,145.372,146.32,41034.0
2020-10-14,146.365,149.261,144.9,144.9,19424.0
2020-10-15,144.9,149.761,143.442,144.553,16580.0
2020-10-16,146.883,147.254,143.706,146.219,13504.0
2020-10-19,147.018,147.331,143.921,146.226,12826.0
2020-10-20,144.556,146.567,141.983,146.289,13022.0
2020-10-21,146.567,147.574,140.733,141.907,15197.0
2020-10-22,141.081,143.685,139.344,142.122,10650.0
2020-10-23,143.511,144.164,134.171,134.449,17385.0
2020-10-26,133.094,141.081,130.803,140.042,19340.0
2020-10-27,140.386,145.247,140.039,144.667,17478.0
2020-10-28,144.546,148.615,143.959,145.928,19186.0
2020-10-29,144.206,148.025,142.4,147.261,19716.0
2020-10-30,147.549,154.275,146.64,149.327,32983.0
2020-11-02,152.074,155.844,149.605,154.903,44307.0
2020-11-03,155.317,166.31,155.317,159.824,38720.0
2020-11-04,159.018,161.004,155.692,158.626,24436.0
2020-11-05,163.643,163.643,158.459,161.91,21908.0
2020-11-06,163.601,167.532,160.351,166.428,33813.0
2020-11-09,169.483,199.969,169.438,197.025,63480.0
2020-11-10,193.164,193.164,181.358,185.525,47076.0
2020-11-11,184.588,184.831,173.028,173.372,37981.0
2020-11-12,177.963,185.49,176.525,180.317,29293.0
2020-11-13,180.327,191.601,178.584,187.049,31500.0
2020-11-16,186.671,187.9,176.317,180.098,37994.0
2020-11-17,180.653,190.039,179.303,188.983,35494.0
2020-11-18,187.921,198.372,184.831,190.997,33135.0
2020-11-19,187.956,198.41,184.487,189.754,29330.0
2020-11-20,190.042,194.4,187.838,189.789,17009.0
2020-11-23,188.65,194.973,186.664,191.081,19359.0
2020-11-24,189.685,194.376,186.219,186.219,23775.0
2020-11-25,183.463,188.969,183.463,184.761,18223.0
2020-11-26,185.428,194.206,185.424,188.997,16708.0
2020-11-27,189.89,193.153,181.275,185.386,19550.0
2020-11-30,188.098,194.206,183.657,194.206,24532.0
2020-12-01,192.469,195.508,188.997,193.306,25214.0
2020-12-02,192.105,194.858,184.487,187.956,23228.0
2020-12-03,185.206,187.108,161.914,174.438,58315.0
2020-12-04,174.449,177.956,172.695,176.473,26026.0
2020-12-07,177.546,186.216,177.546,184.074,23237.0
2020-12-08,184.115,188.476,182.053,187.893,15610.0
2020-12-09,187.893,191.473,186.178,189.574,21501.0
2020-12-10,189.574,193.851,187.956,192.469,21808.0
2020-12-11,193.164,206.723,192.469,204.039,40999.0
2020-12-14,203.442,206.983,200.997,206.202,21791.0
2020-12-15,207.053,211.879,196.983,200.803,26673.0
2020-12-16,201.15,210.414,199.719,209.664,19305.0
2020-12-17,209.667,211.74,202.886,205.386,16931.0
2020-12-18,207.751,209.126,198.372,198.719,21781.0
2020-12-21,200.789,204.129,197.195,203.233,21499.0
2020-12-22,201.844,205.174,194.265,195.942,19973.0
2020-12-23,197.542,206.653,197.539,204.275,20327.0
2020-12-24,203.674,207.4,201.844,207.4,17899.0
2020-12-25,207.421,208.924,198.591,201.254,19828.0
2020-12-28,200.108,205.077,197.532,205.077,15981.0
2020-12-29,206.442,206.445,194.206,200.018,16833.0
2020-12-30,197.285,203.157,195.247,199.883,13922.0
2020-12-31,200.108,200.796,191.258,196.824,18955.0
2021-01-04,198.025,212.799,196.636,212.226,27885.0
2021-01-05,210.532,234.226,209.834,227.872,33267.0
2021-01-06,228.931,230.657,223.028,229.622,22666.0
2021-01-07,227.192,229.275,218.539,224.067,22824.0
2021-01-08,224.765,226.011,212.265,217.782,26264.0
2021-01-11,217.817,231.629,216.081,219.9,27784.0
2021-01-12,220.115,224.761,215.042,222.459,16710.0
2021-01-13,231.011,236.567,210.525,217.115,40527.0
2021-01-14,218.511,226.844,214.772,217.122,27230.0
2021-01-15,213.997,226.837,213.997,221.98,23084.0
2021-01-18,221.98,235.553,213.303,230.421,31219.0
2021-01-19,230.664,234.692,226.497,227.886,19069.0
2021-01-20,230.664,234.136,224.761,229.973,17212.0
2021-01-21,229.973,238.303,226.844,236.372,27063.0
2021-01-22,234.831,237.539,226.07,231.011,24756.0
2021-01-25,226.199,245.942,226.199,241.775,28276.0
2021-01-26,241.775,244.206,227.886,227.886,25579.0
2021-01-27,226.497,228.862,217.82,225.108,17731.0
2021-01-28,220.945,225.456,215.733,220.428,14535.0
2021-01-29,226.115,227.883,213.303,218.164,20235.0
2021-02-01,218.035,225.449,216.428,219.206,13505.0
2021-02-02,219.9,230.664,219.487,228.247,15978.0
2021-02-03,225.212,230.664,219.844,220.41,16406.0
2021-02-04,216.775,220.969,207.782,214.831,25152.0
2021-02-05,215.976,224.831,215.976,220.008,17529.0
2021-02-08,220.942,229.206,220.942,223.914,16072.0
2021-02-09,224.626,225.317,219.9,222.518,14219.0
2021-02-10,224.344,226.094,217.858,223.678,17477.0
2021-02-18,227.539,228.233,218.702,225.112,22672.0
2021-02-19,222.851,223.025,207.157,216.011,27235.0
2021-02-22,214.067,219.542,207.053,207.747,20770.0
2021-02-23,203.56,209.414,200.64,204.275,15705.0
2021-02-24,207.4,213.99,200.456,206.706,21517.0
2021-02-25,207.053,218.167,205.858,214.865,19701.0
2021-02-26,213.647,220.421,204.893,217.469,19509.0
2021-03-01,219.206,219.9,207.574,215.209,18311.0
2021-03-02,215.206,226.706,214.327,223.018,25311.0
2021-03-03,220.622,231.143,220.251,230.317,22891.0
2021-03-04,228.233,231.869,218.133,221.869,19240.0
2021-03-05,216.591,217.64,201.844,211.219,29694.0
2021-03-08,210.515,212.65,202.844,202.844,18977.0
2021-03-09,200.108,200.192,181.011,181.358,24747.0
2021-03-10,186.4,202.775,186.4,200.108,26965.0
2021-03-11,197.334,210.48,197.334,204.247,16220.0
2021-03-12,205.671,205.671,197.397,203.928,14146.0
2021-03-15,198.956,205.837,192.153,193.855,15299.0
2021-03-16,195.251,202.528,195.251,200.414,13199.0
2021-03-17,200.4,209.831,196.636,206.358,13149.0
2021-03-18,206.251,208.272,204.153,205.324,9631.0
2021-03-19,201.82,207.053,201.82,202.421,12171.0
2021-03-22,201.827,206.907,198.9,200.06,9205.0
2021-03-23,200.23,204.268,193.581,196.976,13079.0
2021-03-24,192.469,197.678,189.865,195.247,13526.0
2021-03-25,192.858,200.108,190.744,196.987,11795.0
2021-03-26,199.761,203.928,196.987,203.785,12945.0
2021-03-29,205.317,210.522,203.928,207.171,12226.0
2021-03-30,208.094,208.778,203.233,208.268,12019.0
2021-03-31,211.567,213.851,205.688,210.178,16302.0
2021-04-01,210.178,224.414,209.831,221.64,19106.0
2021-04-02,226.147,236.046,223.719,235.407,24592.0
2021-04-06,235.872,243.164,231.344,241.428,19435.0
2021-04-07,241.428,244.275,237.914,240.685,16497.0
2021-04-08,239.959,248.685,238.327,242.31,17052.0
2021-04-09,242.817,249.719,241.775,244.556,15134.0
2021-04-12,257.4,273.129,254.521,254.969,41626.0
2021-04-13,257.678,260.681,249.726,249.765,23117.0
2021-04-14,249.914,255.664,247.532,251.028,19922.0
2021-04-15,248.376,252.886,244.9,247.678,13621.0
2021-04-16,251.112,251.14,231.709,245.556,19520.0
2021-04-19,245.598,247.341,238.396,245.664,18297.0
2021-04-20,243.858,249.344,241.428,246.844,13827.0
2021-04-21,245.712,250.452,244.476,248.202,12876.0
2021-04-22,251.417,259.056,248.303,257.608,23043.0
2021-04-23,255.674,259.136,254.275,255.424,14622.0
2021-04-26,261.386,263.813,254.275,254.969,18785.0
2021-04-27,257.4,259.66,254.449,259.442,13314.0
2021-04-28,257.473,262.258,252.653,261.414,16881.0
2021-04-29,262.091,263.636,256.278,260.872,15360.0
2021-04-30,263.629,268.867,262.186,266.079,40661.0
2021-05-06,264.729,265.248,242.817,248.448,53898.0
2021-05-07,254.067,255.173,230.817,231.004,46673.0
2021-05-10,231.054,233.754,222.817,225.448,34958.0
2021-05-11,222.242,225.192,217.879,222.817,34992.0
2021-05-12,222.692,236.542,216.629,234.692,44710.0
2021-05-13,230.248,240.123,227.817,234.798,32792.0
2021-05-14,233.442,238.423,228.229,236.879,28331.0
2021-05-17,237.179,245.317,237.173,239.217,30315.0
2021-05-18,237.817,238.367,227.317,230.892,38744.0
2021-05-19,229.536,244.304,229.067,242.467,39399.0
2021-05-20,242.604,255.192,242.604,254.336,35963.0
2021-05-21,254.267,260.061,251.954,255.842,39258.0
2021-05-24,256.392,258.961,249.711,254.692,25142.0
2021-05-25,254.692,261.442,253.992,256.573,35218.0
2021-05-26,255.836,259.698,252.854,257.236,21408.0
2021-05-27,256.398,263.611,254.698,261.567,34316.0
2021-05-28,260.323,264.686,254.692,256.129,33586.0
2021-05-31,256.136,266.304,256.061,265.242,37317.0
2021-06-01,264.692,264.698,255.317,261.129,41523.0
2021-06-02,261.379,262.304,255.817,258.448,24582.0
2021-06-03,258.754,259.567,252.817,253.504,26613.0
2021-06-04,254.454,261.504,254.079,258.136,24223.0
2021-06-07,262.967,264.692,259.079,260.817,24854.0
2021-06-08,261.711,265.942,259.617,265.754,33441.0
2021-06-09,267.811,283.192,260.542,282.192,51044.0
2021-06-10,282.192,289.692,278.367,288.442,48415.0
2021-06-11,290.942,301.436,285.442,297.192,45291.0
2021-06-15,297.817,306.504,296.304,298.004,39531.0
2021-06-16,297.998,304.067,284.067,284.067,39260.0
2021-06-17,287.929,310.442,286.586,305.823,56166.0
2021-06-18,307.267,310.623,299.698,307.923,48674.0
2021-06-21,303.167,306.086,293.598,303.442,46362.0
2021-06-22,305.467,305.942,290.242,300.629,35359.0
2021-06-23,302.192,311.542,300.948,307.754,37057.0
2021-06-24,306.554,313.992,305.079,305.317,28902.0
2021-06-25,304.704,310.317,299.067,308.236,24232.0
2021-06-28,308.129,323.679,305.861,321.236,34473.0
2021-06-29,319.386,327.004,312.192,319.692,39182.0
2021-06-30,321.286,339.492,317.192,335.004,48863.0
2021-07-01,332.192,339.442,330.392,332.192,34166.0
2021-07-02,326.004,327.198,315.942,317.636,41862.0
2021-07-05,324.386,329.179,316.492,318.948,42915.0
