date,open,high,low,close,volume
2016-12-26,6.649,6.649,6.439,6.589,11107.0
2016-12-27,6.579,6.709,6.519,6.619,7464.0
2016-12-28,6.619,6.729,6.549,6.629,8623.0
2016-12-29,6.639,6.669,6.489,6.559,7638.0
2016-12-30,6.629,6.699,6.569,6.639,8129.0
2017-01-03,6.639,6.849,6.639,6.789,10000.0
2017-01-04,6.859,6.919,6.749,6.879,9350.0
2017-01-05,6.829,6.929,6.649,6.699,13374.0
2017-01-06,6.549,6.739,6.519,6.629,14243.0
2017-01-09,6.659,7.389,6.629,7.389,37330.0
2017-01-10,7.559,7.689,7.389,7.459,33235.0
2017-01-11,7.419,7.469,7.169,7.229,15619.0
2017-01-12,7.209,7.319,7.069,7.119,12667.0
2017-01-13,7.129,7.189,6.829,6.839,11816.0
2017-01-16,6.759,6.809,6.229,6.669,33341.0
2017-01-17,6.669,6.749,6.419,6.689,13322.0
2017-01-18,6.469,6.689,6.469,6.649,6075.0
2017-01-19,6.649,6.659,6.549,6.659,8313.0
2017-01-20,6.619,6.699,6.529,6.669,21167.0
2017-01-23,5.909,6.789,5.909,6.759,11188.0
2017-01-24,6.779,7.369,6.249,6.559,76292.0
2017-01-25,6.409,6.699,6.129,6.159,45657.0
2017-01-26,6.249,6.309,6.149,6.269,10491.0
2017-02-03,6.339,6.369,6.239,6.329,6917.0
2017-02-06,6.329,6.639,6.289,6.609,17742.0
2017-02-07,6.639,6.659,6.519,6.549,9395.0
2017-02-08,6.579,6.589,6.429,6.549,9764.0
2017-02-09,6.549,6.619,6.469,6.559,10306.0
2017-02-10,6.579,6.589,6.459,6.459,15061.0
2017-02-13,6.519,6.649,6.469,6.609,15649.0
2017-02-14,6.679,6.679,6.529,6.589,8753.0
2017-02-15,6.599,6.619,6.519,6.539,16776.0
2017-02-16,6.539,6.939,6.519,6.919,26322.0
2017-02-17,6.969,7.289,6.919,7.089,29282.0
2017-02-20,6.969,7.219,6.949,7.069,17603.0
2017-02-21,7.219,7.319,7.039,7.089,13079.0
2017-02-22,7.029,7.179,7.029,7.169,12171.0
2017-02-23,7.169,7.169,6.979,7.069,18861.0
2017-02-24,7.079,7.409,7.019,7.349,23630.0
2017-02-27,7.339,7.519,7.279,7.449,27570.0
2017-02-28,7.469,7.789,7.389,7.699,40316.0
2017-03-01,7.699,7.969,7.519,7.799,38357.0
2017-03-02,7.829,7.919,7.619,7.679,29155.0
2017-03-03,7.679,7.749,7.519,7.539,33921.0
2017-03-06,7.619,7.879,7.619,7.809,17607.0
2017-03-07,7.809,7.919,7.739,7.789,17981.0
2017-03-08,7.739,7.829,7.569,7.669,14035.0
2017-03-09,7.619,7.629,7.519,7.589,12730.0
2017-03-10,7.569,7.669,7.419,7.579,12166.0
2017-03-13,7.549,7.619,7.419,7.579,11698.0
2017-03-14,7.639,7.769,7.559,7.579,18135.0
2017-03-15,7.589,7.759,7.539,7.689,14665.0
2017-03-16,7.719,7.909,7.719,7.809,28356.0
2017-03-17,7.829,8.619,7.779,8.549,125438.0
2017-03-20,8.509,9.149,8.419,8.709,83752.0
2017-03-21,8.699,8.789,8.379,8.499,48468.0
2017-03-22,8.449,8.619,8.199,8.569,51008.0
2017-03-23,8.529,8.679,8.319,8.449,28234.0
2017-03-24,8.429,8.689,8.329,8.469,31618.0
2017-03-27,8.479,8.589,8.269,8.309,35926.0
2017-03-28,8.389,8.599,8.289,8.319,28015.0
2017-03-29,8.319,8.449,8.019,8.059,32980.0
2017-03-30,7.999,8.159,7.689,7.689,36041.0
2017-03-31,7.679,7.789,7.019,7.599,53096.0
2017-04-05,7.649,8.399,7.649,7.939,42921.0
2017-04-06,7.879,7.969,7.719,7.779,24812.0
2017-04-07,7.739,8.139,7.699,7.949,24193.0
2017-04-10,7.969,8.289,7.839,8.109,48006.0
2017-04-11,8.109,8.189,7.769,7.879,45321.0
2017-04-12,7.869,8.099,7.749,7.999,24381.0
2017-04-13,7.919,8.179,7.869,7.999,25621.0
2017-04-14,7.949,7.949,7.529,7.719,30562.0
2017-04-17,7.519,7.919,7.519,7.639,39888.0
2017-04-18,7.529,7.739,6.829,6.879,62973.0
2017-04-19,6.769,6.779,6.409,6.619,30052.0
2017-04-20,6.669,6.789,6.549,6.619,15876.0
2017-04-21,6.649,6.769,6.399,6.459,14232.0
2017-04-24,6.469,6.569,5.839,5.869,20402.0
2017-04-25,5.769,6.089,5.769,5.949,16965.0
2017-04-26,6.009,6.669,5.999,6.669,26383.0
2017-04-27,6.919,6.949,6.339,6.519,25925.0
2017-04-28,6.499,7.019,6.499,6.909,22140.0
2017-05-02,6.449,6.779,6.439,6.549,15396.0
2017-05-03,6.409,6.779,6.409,6.669,23398.0
2017-05-04,6.689,6.689,6.339,6.369,18399.0
2017-05-05,6.379,6.519,6.189,6.219,18542.0
2017-05-08,6.019,6.219,5.999,6.019,14236.0
2017-05-09,6.029,6.049,5.919,5.919,8084.0
2017-05-10,6.009,6.179,5.839,5.949,14087.0
2017-05-11,5.979,6.099,5.229,5.229,26188.0
2017-05-12,5.289,5.739,4.539,5.529,61270.0
2017-05-15,5.539,5.869,5.329,5.409,22148.0
2017-05-16,5.539,5.849,5.119,5.849,26234.0
2017-05-17,5.919,6.089,5.739,5.959,25611.0
2017-05-18,5.959,6.669,5.959,6.409,34049.0
2017-05-19,6.619,6.839,6.449,6.559,32080.0
2017-05-23,6.419,6.419,5.059,5.059,103071.0
2017-05-24,5.069,5.069,4.169,4.809,32161.0
2017-05-25,4.689,5.259,4.689,4.999,21548.0
2017-05-26,5.139,5.259,4.629,4.879,19291.0
2017-05-31,4.879,6.119,4.879,5.209,29888.0
2017-06-01,5.269,5.549,4.919,5.069,24562.0
2017-06-02,5.009,5.449,4.709,5.049,17814.0
2017-06-05,4.949,5.109,4.839,5.029,10832.0
2017-06-06,5.119,5.119,4.899,5.009,12858.0
2017-06-07,5.059,5.599,4.919,5.449,28120.0
2017-06-08,5.369,5.499,5.229,5.469,33702.0
2017-06-09,5.469,5.499,5.279,5.299,16916.0
2017-06-12,5.289,5.289,5.039,5.069,11009.0
2017-06-13,5.019,5.289,4.919,5.199,12749.0
2017-06-14,5.099,5.239,4.939,4.939,13273.0
2017-06-15,4.869,5.119,4.829,4.949,15731.0
2017-06-16,5.059,5.119,4.949,5.069,13139.0
2017-06-19,4.989,5.219,4.979,5.019,15414.0
2017-06-20,4.999,5.059,4.949,4.999,9636.0
2017-06-21,5.039,5.129,4.939,4.949,13703.0
2017-06-22,5.039,5.039,4.719,4.719,18048.0
2017-06-23,4.939,5.019,4.629,4.789,13031.0
2017-06-26,4.799,5.819,4.799,5.689,60282.0
2017-06-27,5.599,6.119,5.339,5.719,61813.0
2017-06-28,5.529,5.689,5.389,5.409,26708.0
2017-06-29,5.399,5.759,5.319,5.519,30824.0
2017-06-30,5.469,5.489,5.359,5.399,12936.0
2017-07-03,5.329,5.489,5.309,5.359,15789.0
2017-07-04,5.169,5.419,5.169,5.299,16285.0
2017-07-05,5.219,5.319,5.189,5.259,11664.0
2017-07-06,5.229,5.489,5.229,5.319,19005.0
2017-07-07,5.309,5.379,5.209,5.299,14467.0
2017-07-10,5.239,5.369,5.239,5.329,23768.0
2017-07-11,5.369,5.419,5.249,5.299,23468.0
2017-07-12,5.369,5.369,5.019,5.169,14516.0
2017-07-13,5.189,5.239,5.049,5.109,13678.0
2017-07-14,5.089,5.179,5.059,5.149,10374.0
2017-07-17,5.319,5.409,4.819,4.839,29630.0
2017-07-18,4.529,4.939,4.509,4.919,23978.0
2017-07-19,4.919,5.019,4.789,5.019,18076.0
2017-07-20,5.029,5.919,4.999,5.819,72060.0
2017-07-21,5.629,5.789,5.319,5.399,34306.0
2017-07-24,5.329,5.859,5.249,5.419,37060.0
2017-07-25,5.399,5.889,5.219,5.629,65045.0
2017-07-26,5.419,5.619,5.219,5.479,53175.0
2017-07-27,5.439,5.719,5.419,5.499,42718.0
2017-07-28,5.509,5.619,5.429,5.439,28645.0
2017-07-31,5.389,5.799,5.289,5.799,59405.0
2017-08-01,5.799,5.799,5.389,5.489,42215.0
2017-08-02,5.319,5.679,5.069,5.309,46800.0
2017-08-03,5.139,5.419,5.039,5.279,34275.0
2017-08-04,5.289,5.319,4.829,4.829,26780.0
2017-08-07,4.859,5.059,4.799,4.869,23459.0
2017-08-08,4.919,5.059,4.769,4.869,21391.0
2017-08-09,4.999,4.999,4.819,4.869,20656.0
2017-08-10,4.899,5.069,4.829,4.979,43942.0
2017-08-11,4.899,5.369,4.869,5.019,46528.0
2017-08-14,5.119,5.139,4.939,5.039,39279.0
2017-08-15,5.039,5.099,4.889,4.949,32563.0
2017-08-16,4.909,5.059,4.759,4.809,40703.0
2017-08-17,4.859,4.899,4.759,4.849,30359.0
2017-08-18,4.899,5.149,4.769,5.089,48233.0
2017-08-21,5.039,5.319,5.039,5.269,36978.0
2017-08-22,5.289,5.319,5.149,5.229,16713.0
2017-08-23,5.229,5.479,5.229,5.369,34569.0
2017-08-24,5.519,6.759,5.519,6.759,104270.0
2017-08-25,7.399,7.399,6.119,6.229,176846.0
2017-08-28,6.379,6.639,6.369,6.509,78752.0
2017-09-01,8.009,8.009,8.009,8.009,21897.0
2017-09-04,9.499,9.499,8.179,8.519,347429.0
2017-09-05,8.789,8.979,8.179,8.769,246900.0
2017-09-06,8.439,10.499,8.369,10.019,332659.0
2017-09-07,9.899,10.189,9.519,9.959,143137.0
2017-09-08,9.749,10.799,9.639,10.219,135139.0
2017-09-11,10.559,11.499,10.219,11.019,230473.0
2017-09-12,11.379,11.689,9.869,10.239,257331.0
2017-09-13,10.219,11.109,9.899,10.979,156288.0
2017-09-14,10.979,12.839,10.969,12.039,235013.0
2017-09-15,12.119,13.469,11.319,12.709,258262.0
2017-09-18,12.339,12.619,11.339,11.729,222342.0
2017-09-19,11.469,12.209,11.219,11.549,240403.0
2017-09-20,11.219,13.019,11.129,12.159,361277.0
2017-09-21,11.819,11.899,10.499,10.599,311042.0
2017-09-22,10.649,10.899,10.129,10.289,186753.0
2017-09-25,10.369,10.369,9.619,9.769,145527.0
2017-09-26,9.719,10.439,9.609,10.039,168235.0
2017-09-27,10.269,11.669,10.139,10.599,328737.0
2017-09-28,10.319,11.099,10.219,10.659,225293.0
2017-09-29,10.839,10.839,9.649,9.919,237249.0
2017-10-09,10.179,10.219,9.619,10.089,154438.0
2017-10-10,9.969,10.079,9.629,9.709,149750.0
2017-10-11,9.809,10.089,9.699,9.869,133567.0
2017-10-12,9.719,9.889,8.529,8.779,223699.0
2017-10-13,8.829,8.999,8.709,8.839,112251.0
2017-10-16,8.609,9.169,8.609,8.719,90793.0
2017-10-17,8.779,8.949,8.689,8.809,71804.0
2017-10-18,8.849,9.609,8.729,9.299,171717.0
2017-10-19,9.519,9.779,9.119,9.729,157625.0
2017-10-20,9.609,11.549,9.579,11.359,299541.0
2017-10-25,11.599,11.949,10.449,10.809,287474.0
2017-10-26,10.889,10.899,10.379,10.639,137769.0
2017-10-27,10.479,11.299,10.409,10.919,164300.0
2017-10-30,11.009,11.119,9.999,9.999,156814.0
2017-10-31,9.949,10.399,9.849,10.279,85468.0
2017-11-01,10.189,10.959,10.179,10.819,110152.0
2017-11-02,10.829,10.829,10.269,10.399,97354.0
2017-11-03,10.119,10.219,9.419,9.569,112222.0
2017-11-06,9.569,9.569,8.889,9.449,93278.0
2017-11-07,9.289,9.859,9.179,9.309,89161.0
2017-11-08,9.369,9.729,9.299,9.459,91007.0
2017-11-09,9.419,9.649,9.099,9.309,80431.0
2017-11-10,9.229,9.669,9.169,9.639,81012.0
2017-11-13,9.619,10.359,9.459,10.349,129509.0
2017-11-14,10.357,10.887,10.257,10.657,164277.0
2017-11-15,10.637,10.637,9.487,9.767,169393.0
2017-11-16,9.617,10.087,9.407,9.937,84232.0
2017-11-17,9.937,9.937,9.357,9.497,80731.0
2017-11-20,9.407,9.527,7.807,9.527,80580.0
2017-11-21,9.517,9.897,9.357,9.767,54581.0
2017-11-22,9.897,9.957,9.477,9.527,57124.0
2017-11-23,9.527,9.527,8.747,8.747,79275.0
2017-11-24,8.737,9.807,8.347,9.387,98426.0
2017-11-27,9.307,9.737,8.927,9.187,64552.0
2017-11-28,9.007,9.657,8.967,9.617,67683.0
2017-11-29,9.477,10.167,9.477,10.087,108363.0
2017-11-30,9.977,10.407,9.727,9.927,78702.0
2017-12-01,9.887,10.237,9.597,10.097,60366.0
2017-12-04,10.017,10.497,9.517,9.557,81798.0
2017-12-05,9.457,9.457,8.797,9.177,85990.0
2017-12-06,9.187,9.367,8.937,9.367,42149.0
2017-12-07,9.507,9.807,9.277,9.347,43226.0
2017-12-08,9.297,9.477,9.097,9.207,56575.0
2017-12-11,9.157,9.297,8.987,9.277,40536.0
2017-12-12,9.307,9.787,9.077,9.287,66113.0
2017-12-13,9.187,9.297,9.057,9.207,34998.0
2017-12-14,9.187,9.277,9.047,9.277,25356.0
2017-12-15,9.177,9.387,9.117,9.177,35428.0
2017-12-18,9.207,9.757,9.187,9.557,58026.0
2017-12-19,9.467,10.087,9.467,9.897,87586.0
2017-12-20,10.007,10.207,9.637,9.977,75372.0
2017-12-21,10.307,10.477,9.687,9.847,147914.0
2017-12-22,9.857,9.997,9.507,9.887,89278.0
2017-12-25,9.877,9.927,9.587,9.637,51551.0
2017-12-26,9.617,9.837,9.067,9.387,66785.0
2017-12-27,9.637,10.197,9.567,9.807,162760.0
2017-12-28,9.677,9.787,9.317,9.567,87449.0
2017-12-29,9.477,9.527,9.237,9.507,48309.0
2018-01-02,9.527,9.687,9.337,9.577,50585.0
2018-01-03,9.517,9.997,9.417,9.907,123188.0
2018-01-04,9.897,9.967,9.707,9.877,72010.0
2018-01-05,9.897,11.037,9.827,10.787,359939.0
2018-01-08,10.947,11.407,10.867,10.927,224924.0
2018-01-09,10.867,11.107,10.507,11.107,127368.0
2018-01-10,11.177,11.777,10.757,10.827,163370.0
2018-01-11,10.587,11.537,10.427,11.117,171104.0
2018-01-12,11.037,11.037,10.487,10.677,107948.0
2018-01-15,10.717,10.767,9.307,9.707,145322.0
2018-01-16,9.707,9.867,9.427,9.627,78829.0
2018-01-17,9.617,9.687,9.107,9.167,101288.0
2018-01-18,9.137,9.507,9.137,9.227,42447.0
2018-01-19,9.227,9.327,8.807,9.327,71216.0
2018-01-22,9.257,9.537,9.067,9.467,52905.0
2018-01-23,9.387,9.747,9.297,9.307,51895.0
2018-01-24,9.317,9.437,8.837,8.937,80654.0
2018-01-25,8.887,9.157,8.807,8.887,54373.0
2018-01-26,8.927,9.057,8.307,8.527,107997.0
2018-01-29,8.607,8.687,7.857,7.937,137480.0
2018-01-30,7.987,8.317,7.707,8.147,90297.0
2018-01-31,8.327,8.387,8.027,8.187,60443.0
2018-02-01,7.847,8.157,7.807,7.807,66140.0
2018-02-02,7.787,7.987,7.207,7.847,83796.0
2018-02-05,7.857,8.137,7.857,7.897,83331.0
2018-02-06,7.897,8.067,6.827,7.227,171724.0
2018-02-07,7.607,7.707,6.307,6.997,62944.0
2018-02-08,6.917,7.017,6.617,6.957,38194.0
2018-02-09,6.947,6.947,6.407,6.757,61643.0
2018-02-12,6.757,7.657,6.627,7.427,67280.0
2018-02-13,7.407,7.657,7.337,7.437,38514.0
2018-02-14,7.427,7.537,7.317,7.527,20751.0
2018-02-22,7.687,8.207,7.557,7.937,33556.0
2018-02-23,7.907,8.027,7.617,7.857,24262.0
2018-02-26,7.787,8.347,7.787,8.267,68674.0
2018-02-27,8.197,8.437,8.017,8.207,44577.0
2018-02-28,8.077,8.407,8.047,8.257,31964.0
2018-03-01,8.157,8.537,8.077,8.267,35641.0
2018-03-02,8.187,8.527,8.107,8.497,43390.0
2018-03-05,8.457,8.757,8.307,8.477,38006.0
2018-03-06,8.387,8.527,8.307,8.417,31148.0
2018-03-07,8.437,8.437,8.007,8.007,29102.0
2018-03-08,8.007,8.397,8.007,8.177,19814.0
2018-03-09,8.137,8.347,8.057,8.347,28100.0
2018-03-12,8.457,8.787,8.317,8.657,48853.0
2018-03-13,8.667,9.397,8.607,8.667,121746.0
2018-03-14,8.617,8.867,8.427,8.657,75597.0
2018-03-15,8.507,8.657,8.317,8.487,43549.0
2018-03-16,8.517,8.577,8.137,8.207,48241.0
2018-03-19,8.207,8.487,8.167,8.357,37933.0
2018-03-20,8.277,8.277,8.017,8.127,27063.0
2018-03-21,8.037,8.297,8.037,8.087,23598.0
2018-03-22,8.067,8.177,7.827,7.827,25551.0
2018-03-23,7.397,7.397,6.307,6.517,60793.0
2018-03-26,6.387,6.847,6.307,6.807,36598.0
2018-03-27,7.597,8.057,7.367,7.827,77628.0
2018-03-28,7.597,8.087,7.507,7.687,35070.0
2018-03-29,7.607,8.077,7.607,7.967,33376.0
2018-03-30,8.167,8.707,8.167,8.507,59686.0
2018-04-02,8.697,8.847,8.227,8.307,104939.0
2018-04-03,8.707,8.937,8.317,8.637,164112.0
2018-04-04,8.427,8.747,8.217,8.467,93149.0
2018-04-09,8.407,8.677,8.157,8.507,54142.0
2018-04-10,8.407,8.607,8.407,8.557,43980.0
2018-04-11,8.737,8.737,8.387,8.477,44938.0
2018-04-12,8.377,8.557,8.277,8.437,43976.0
2018-04-13,8.487,8.487,7.947,8.137,59581.0
2018-04-16,8.087,8.457,8.077,8.277,49376.0
2018-04-17,8.277,8.457,8.057,8.117,35369.0
2018-04-18,8.207,8.267,7.637,8.107,67242.0
2018-04-19,8.197,8.287,8.157,8.217,45935.0
2018-04-20,8.157,8.387,8.157,8.167,50647.0
2018-04-23,8.167,8.247,7.927,8.177,38190.0
2018-04-24,8.157,8.307,8.157,8.207,36903.0
2018-04-25,8.167,8.257,8.157,8.257,32768.0
2018-04-26,8.287,8.337,8.177,8.177,37033.0
2018-04-27,8.207,8.697,8.177,8.587,68345.0
2018-05-02,8.567,8.687,8.207,8.307,52078.0
2018-05-03,8.287,8.297,8.177,8.197,39907.0
2018-05-04,8.197,8.317,8.177,8.177,33186.0
2018-05-07,8.207,8.367,8.177,8.287,40055.0
2018-05-08,8.217,8.557,8.217,8.317,26381.0
2018-05-09,8.337,8.547,8.197,8.537,42687.0
2018-05-10,8.567,8.657,8.387,8.467,27071.0
2018-05-11,8.437,8.977,8.427,8.857,81859.0
2018-05-14,9.107,9.297,8.577,8.707,63526.0
2018-05-15,8.657,8.707,8.267,8.507,40796.0
2018-05-16,8.527,8.527,8.307,8.327,25304.0
2018-05-17,8.207,8.427,8.117,8.377,27864.0
2018-05-18,8.327,8.337,8.037,8.207,39192.0
2018-05-21,8.217,8.537,8.217,8.477,35574.0
2018-05-22,8.507,8.557,8.257,8.357,35954.0
2018-05-23,8.387,8.797,8.387,8.607,68588.0
2018-05-24,8.577,8.847,8.307,8.317,45460.0
2018-05-25,8.247,8.527,8.117,8.267,31420.0
2018-05-28,8.207,8.547,8.137,8.317,38814.0
2018-05-29,8.317,8.327,7.447,7.697,62185.0
2018-05-30,6.947,7.587,6.927,7.307,40842.0
2018-05-31,7.447,7.587,6.967,7.187,44351.0
2018-06-01,7.197,7.197,6.697,6.857,48111.0
2018-06-04,6.977,7.087,6.777,6.987,35751.0
2018-06-05,6.987,7.077,6.887,7.047,21656.0
2018-06-06,7.047,7.047,6.837,6.877,21406.0
2018-06-07,6.947,6.947,6.787,6.837,23732.0
2018-06-08,6.807,6.817,6.637,6.707,18493.0
2018-06-11,6.677,7.007,6.517,6.677,18799.0
2018-06-12,6.587,6.797,6.497,6.677,17721.0
2018-06-13,6.667,6.717,6.337,6.547,26812.0
2018-06-14,6.507,6.657,6.427,6.447,12027.0
2018-06-15,6.327,6.587,5.507,5.747,58849.0
2018-06-19,5.657,5.657,4.357,4.357,70395.0
2018-06-20,3.607,4.727,3.607,4.107,52890.0
2018-06-21,4.107,4.287,3.127,3.757,96647.0
2018-06-22,3.847,3.937,3.377,3.857,46777.0
2018-06-25,4.037,4.067,3.607,3.667,38312.0
2018-06-26,3.477,4.697,3.337,4.467,66591.0
2018-06-27,4.507,5.397,4.507,5.397,103619.0
2018-06-28,5.237,6.757,5.237,6.357,139293.0
2018-08-03,4.907,4.907,4.907,4.907,9938.0
2018-08-06,3.597,5.567,3.597,4.337,129458.0
2018-08-07,3.807,4.277,3.347,4.067,89361.0
2018-08-08,3.857,4.597,3.857,4.147,93713.0
2018-08-09,3.907,4.407,3.807,4.067,63172.0
2018-08-10,4.227,4.467,3.947,4.227,46292.0
2018-08-13,4.057,4.097,3.667,3.887,51303.0
2018-08-14,3.887,3.887,3.487,3.627,47463.0
2018-08-15,3.607,3.717,3.477,3.517,26089.0
2018-08-16,3.407,3.737,3.407,3.647,24872.0
2018-08-17,3.717,3.767,3.217,3.317,21184.0
2018-08-20,3.237,3.397,2.187,3.047,51753.0
2018-08-21,2.937,2.937,2.517,2.657,56499.0
2018-08-22,2.737,2.857,2.517,2.567,39406.0
2018-08-23,2.597,2.937,2.597,2.827,37420.0
2018-08-24,2.907,3.057,2.647,2.707,20425.0
2018-08-27,2.717,2.967,2.707,2.947,23768.0
2018-08-28,2.927,3.497,2.847,3.237,30025.0
2018-08-29,3.237,3.927,3.057,3.807,76548.0
2018-08-30,3.807,3.827,3.517,3.557,37736.0
2018-08-31,3.507,4.057,3.307,3.387,58248.0
2018-09-03,3.307,3.787,3.067,3.557,48191.0
2018-09-04,3.557,3.867,3.337,3.537,43525.0
2018-09-05,3.507,3.507,3.017,3.057,46521.0
2018-09-06,3.237,3.557,3.107,3.227,38534.0
2018-09-07,3.147,3.527,3.147,3.227,25343.0
2018-09-10,3.257,3.547,3.157,3.507,42838.0
2018-09-11,3.447,3.667,3.337,3.587,42643.0
2018-09-12,3.587,3.697,3.487,3.517,19409.0
2018-09-13,3.597,3.707,3.417,3.707,23056.0
2018-09-14,3.757,4.797,3.657,4.227,44218.0
2018-09-17,4.287,4.577,3.607,3.887,74330.0
2018-09-18,4.157,4.277,3.717,3.897,66832.0
2018-09-19,3.707,3.887,3.617,3.807,44572.0
2018-09-20,3.737,3.907,3.737,3.817,21957.0
2018-09-21,3.817,4.237,3.757,4.237,53973.0
2018-09-25,4.077,4.077,3.857,3.897,31269.0
2018-09-26,3.897,3.977,3.787,3.957,26342.0
2018-09-27,3.907,3.957,3.797,3.907,21955.0
2018-09-28,3.907,4.007,3.787,3.957,27355.0
2018-10-08,3.897,3.907,3.607,3.847,17819.0
2018-10-09,3.777,3.877,3.687,3.807,13702.0
2018-10-10,3.777,3.807,3.207,3.537,59397.0
2018-10-11,3.327,3.327,2.487,2.607,44296.0
2018-10-12,2.477,3.187,2.407,3.027,43441.0
2018-10-15,2.917,3.087,2.917,2.937,19780.0
2018-10-16,3.017,3.187,2.877,3.057,26373.0
2018-10-17,3.277,3.277,2.667,3.047,27062.0
2018-10-18,3.047,3.047,2.657,2.857,26592.0
2018-10-19,2.757,2.957,2.607,2.877,16562.0
2018-10-22,2.877,3.697,2.877,3.297,74365.0
2018-10-23,3.227,3.317,3.077,3.137,17411.0
2018-10-24,3.147,3.217,3.107,3.107,6997.0
2018-10-25,2.757,2.927,2.617,2.817,13746.0
2018-10-26,2.877,2.987,2.757,2.817,10204.0
2018-10-29,2.917,2.917,2.617,2.737,15471.0
2018-10-30,2.717,2.757,2.377,2.667,15227.0
2018-10-31,2.757,2.817,2.617,2.767,12365.0
2018-11-01,2.857,2.857,2.647,2.647,20337.0
2018-11-02,2.657,2.947,2.657,2.907,32296.0
2018-11-05,2.897,2.947,2.747,2.877,20470.0
2018-11-06,2.877,2.897,2.707,2.877,14770.0
2018-11-07,2.917,3.137,2.777,2.957,25518.0
