date,open,high,low,close,volume
2017-01-09,3.478,3.528,3.449,3.485,46994.0
2017-01-10,3.514,3.514,3.435,3.442,39387.0
2017-01-11,3.435,3.478,3.335,3.37,44799.0
2017-01-12,3.37,3.435,3.342,3.356,33378.0
2017-01-13,3.349,3.413,3.284,3.292,42361.0
2017-01-16,3.32,3.335,2.711,2.969,105089.0
2017-01-17,2.926,3.134,2.869,3.07,62172.0
2017-01-18,3.062,3.07,2.998,3.055,42580.0
2017-01-19,3.041,3.055,2.941,2.962,40645.0
2017-01-20,2.969,3.134,2.962,3.084,49843.0
2017-01-23,3.084,3.156,3.07,3.148,40751.0
2017-01-24,3.249,3.471,3.234,3.37,119132.0
2017-01-25,3.349,3.392,3.284,3.356,39051.0
2017-01-26,3.356,3.428,3.335,3.363,38363.0
2017-02-03,3.378,3.413,3.306,3.378,32568.0
2017-02-06,3.385,3.578,3.378,3.507,65927.0
2017-02-07,3.528,3.542,3.378,3.428,53509.0
2017-02-08,3.428,3.492,3.385,3.485,46605.0
2017-02-09,3.507,3.535,3.449,3.528,69391.0
2017-02-10,3.585,3.678,3.499,3.542,91075.0
2017-02-13,3.507,3.593,3.485,3.55,57232.0
2017-02-14,3.55,3.571,3.464,3.485,45765.0
2017-02-15,3.464,3.528,3.392,3.392,54908.0
2017-02-16,3.406,3.442,3.363,3.399,44818.0
2017-02-17,3.406,3.442,3.342,3.342,54869.0
2017-02-20,3.327,3.449,3.277,3.449,55601.0
2017-02-21,3.464,3.578,3.435,3.55,89909.0
2017-02-22,3.578,3.578,3.478,3.514,75621.0
2017-02-23,3.514,3.557,3.478,3.55,59851.0
2017-02-24,3.521,3.764,3.521,3.743,150976.0
2017-02-27,3.743,3.772,3.593,3.643,114874.0
2017-02-28,3.657,3.664,3.514,3.593,110214.0
2017-03-01,3.578,3.643,3.514,3.557,79868.0
2017-03-02,3.585,3.671,3.542,3.628,99386.0
2017-03-03,3.614,3.693,3.535,3.671,84781.0
2017-03-06,3.671,3.807,3.671,3.757,149540.0
2017-03-07,3.772,3.822,3.693,3.757,100400.0
2017-03-08,3.75,3.815,3.7,3.729,84605.0
2017-03-09,3.714,3.729,3.578,3.593,83171.0
2017-03-10,3.578,3.621,3.564,3.593,48788.0
2017-03-13,3.571,3.65,3.499,3.628,78248.0
2017-03-14,3.635,3.729,3.578,3.607,76253.0
2017-03-15,3.542,3.607,3.535,3.557,52100.0
2017-03-16,3.578,3.678,3.578,3.643,60939.0
2017-03-17,3.664,3.75,3.614,3.643,120772.0
2017-03-20,3.693,3.693,3.621,3.678,73812.0
2017-03-21,3.678,3.678,3.607,3.657,56720.0
2017-03-22,3.621,3.621,3.521,3.571,69474.0
2017-03-23,3.571,3.607,3.478,3.542,60753.0
2017-03-24,3.535,3.571,3.485,3.542,71419.0
2017-03-27,3.542,3.578,3.478,3.485,88206.0
2017-03-28,3.478,3.55,3.456,3.471,44767.0
2017-03-29,3.478,3.507,3.385,3.385,62969.0
2017-03-30,3.385,3.406,3.213,3.227,79212.0
2017-03-31,3.284,3.349,3.234,3.349,52043.0
2017-04-05,3.356,3.521,3.356,3.521,68649.0
2017-04-06,3.514,3.571,3.485,3.514,61473.0
2017-04-07,3.542,3.585,3.456,3.542,88463.0
2017-04-10,3.492,3.507,3.37,3.385,86608.0
2017-04-11,3.378,3.435,3.32,3.392,68831.0
2017-04-12,3.392,3.478,3.342,3.413,64851.0
2017-04-13,3.406,3.464,3.378,3.456,51945.0
2017-04-14,3.421,3.464,3.313,3.32,49345.0
2017-04-17,3.356,3.392,3.27,3.284,39635.0
2017-04-18,3.284,3.37,3.22,3.227,50285.0
2017-04-19,3.199,3.277,3.127,3.227,55796.0
2017-04-20,3.256,3.256,3.127,3.184,48201.0
2017-04-21,3.184,3.249,3.156,3.177,43322.0
2017-04-24,3.177,3.206,2.969,2.969,63416.0
2017-04-25,2.984,3.084,2.984,2.998,33381.0
2017-04-26,2.976,3.041,2.948,2.984,56342.0
2017-04-27,2.969,3.105,2.89,3.098,76498.0
2017-04-28,3.105,3.141,3.034,3.062,46425.0
2017-05-02,3.055,3.12,3.034,3.084,43975.0
2017-05-03,3.077,3.077,2.919,2.991,60281.0
2017-05-04,2.984,3.141,2.955,3.084,76185.0
2017-05-05,3.034,3.048,2.962,2.976,56347.0
2017-05-08,2.962,3.012,2.869,2.926,45768.0
2017-05-09,2.905,2.984,2.869,2.962,45401.0
2017-05-10,2.941,2.998,2.676,2.697,80135.0
2017-05-11,2.654,2.776,2.611,2.704,73680.0
2017-05-12,2.726,2.726,2.468,2.539,92220.0
2017-05-15,2.539,2.597,2.439,2.461,63549.0
2017-05-16,2.468,2.618,2.31,2.604,89557.0
2017-05-17,2.582,2.933,2.561,2.84,170836.0
2017-05-18,2.762,2.919,2.762,2.862,87935.0
2017-05-19,2.826,3.12,2.805,3.005,124839.0
2017-05-22,3.005,3.156,2.919,2.933,81155.0
2017-05-23,2.919,3.019,2.847,2.847,70741.0
2017-05-24,2.905,3.098,2.805,3.062,76442.0
2017-05-25,3.048,3.206,3.005,3.055,72070.0
2017-05-26,3.105,3.177,3.005,3.062,69499.0
2017-05-31,3.134,3.206,3.077,3.084,49352.0
2017-06-01,3.113,3.141,2.976,2.976,48857.0
2017-06-02,2.991,3.027,2.797,2.976,80932.0
2017-06-05,3.005,3.335,2.984,3.277,152448.0
2017-06-06,3.263,3.564,3.234,3.435,142832.0
2017-06-07,3.428,3.578,3.378,3.507,123519.0
2017-06-08,3.514,3.944,3.514,3.879,288370.0
2017-06-09,3.908,3.936,3.729,3.865,126356.0
2017-06-12,3.822,3.886,3.721,3.772,90882.0
2017-06-13,3.8,3.836,3.729,3.836,90213.0
2017-06-14,3.85,4.051,3.85,3.901,156280.0
2017-06-15,3.908,4.23,3.836,3.944,232876.0
2017-06-16,3.944,3.944,3.743,3.764,133408.0
2017-06-19,3.836,3.858,3.707,3.786,81933.0
2017-06-20,3.772,3.843,3.729,3.743,69638.0
2017-06-21,3.757,3.886,3.721,3.815,76714.0
2017-06-22,3.779,3.843,3.578,3.593,100746.0
2017-06-23,3.6,3.815,3.6,3.807,118909.0
2017-06-26,3.75,3.901,3.721,3.822,124155.0
2017-06-27,3.822,3.872,3.743,3.815,85480.0
2017-06-28,3.815,3.901,3.707,3.858,99001.0
2017-06-29,3.928,4.122,3.885,4.029,136975.0
2017-06-30,4.014,4.129,3.9,4.079,131786.0
2017-07-03,4.115,4.287,4.057,4.265,186515.0
2017-07-04,4.258,4.258,4.15,4.186,84237.0
2017-07-05,4.186,4.229,4.093,4.179,85069.0
2017-07-06,4.172,4.222,4.0,4.086,134235.0
2017-07-07,4.072,4.107,3.95,4.086,88038.0
2017-07-10,4.014,4.064,3.835,3.842,109871.0
2017-07-11,3.842,3.957,3.764,3.807,61220.0
2017-07-12,3.828,3.914,3.749,3.914,64019.0
2017-07-13,4.093,4.093,3.893,3.914,71990.0
2017-07-14,3.943,4.021,3.878,3.914,58782.0
2017-07-17,3.893,3.9,3.334,3.405,142758.0
2017-07-18,3.398,3.592,3.355,3.534,108167.0
2017-07-19,3.534,3.936,3.47,3.885,121702.0
2017-07-20,3.893,4.265,3.893,4.143,214161.0
2017-07-21,4.115,4.186,4.029,4.129,95238.0
2017-07-24,4.093,4.372,4.093,4.315,213286.0
2017-07-25,4.315,4.394,4.193,4.322,100903.0
2017-07-26,4.251,4.516,4.236,4.365,176791.0
2017-07-27,4.337,4.645,4.329,4.516,239744.0
2017-07-28,4.509,4.838,4.487,4.809,257773.0
2017-07-31,4.867,5.368,4.867,5.189,375381.0
2017-08-01,5.225,5.275,4.953,5.003,190664.0
2017-08-02,5.017,5.132,4.946,4.96,202491.0
2017-08-03,4.946,5.117,4.795,4.845,205800.0
2017-08-04,4.831,4.924,4.716,4.731,142435.0
2017-08-07,4.666,4.967,4.659,4.881,128747.0
2017-08-08,4.881,5.089,4.845,5.06,150130.0
2017-08-09,5.039,5.089,4.817,4.838,123533.0
2017-08-10,4.802,4.924,4.681,4.766,83032.0
2017-08-11,4.738,5.01,4.659,4.802,153448.0
2017-08-14,4.881,5.16,4.867,5.067,148252.0
2017-08-15,5.168,5.297,4.953,4.974,147611.0
2017-08-16,5.053,5.297,4.967,5.289,194586.0
2017-08-17,5.282,5.304,5.032,5.125,176691.0
2017-08-18,5.075,5.125,4.924,4.989,125456.0
2017-08-21,4.974,5.046,4.924,4.96,71398.0
2017-08-22,4.953,5.089,4.924,5.01,98788.0
2017-08-23,5.017,5.411,4.974,5.254,248327.0
2017-08-24,5.254,5.404,5.189,5.254,147293.0
2017-08-25,5.203,5.332,5.168,5.304,94410.0
2017-08-28,5.325,5.547,5.275,5.483,204738.0
2017-08-29,5.483,5.511,5.232,5.254,170405.0
2017-08-30,5.239,5.354,5.168,5.304,116922.0
2017-08-31,5.304,5.34,5.203,5.246,63560.0
2017-09-01,5.246,5.282,5.067,5.246,110181.0
2017-09-04,5.261,5.698,5.196,5.662,279906.0
2017-09-05,5.655,6.013,5.576,5.597,291639.0
2017-09-06,5.698,5.734,5.397,5.655,162864.0
2017-09-07,5.655,5.841,5.383,5.383,228815.0
2017-09-08,5.34,5.44,5.275,5.34,93465.0
2017-09-11,5.39,5.984,5.375,5.948,257788.0
2017-09-12,6.049,6.801,5.984,6.221,577130.0
2017-09-13,6.156,7.231,6.149,6.987,753612.0
2017-09-14,7.152,7.317,6.815,7.181,532245.0
2017-09-15,7.044,7.446,6.83,6.894,366076.0
2017-09-18,7.044,7.345,6.937,7.295,248898.0
2017-09-19,7.238,8.348,7.238,8.062,498825.0
2017-09-20,8.019,8.269,7.746,8.262,283313.0
2017-09-21,8.162,8.162,7.353,7.532,345697.0
2017-09-22,7.983,8.413,7.689,7.832,481096.0
2017-09-25,8.012,8.198,7.567,7.596,275363.0
2017-09-26,7.31,7.854,7.31,7.453,234260.0
2017-09-27,7.625,8.133,7.345,7.997,269837.0
2017-09-28,7.976,8.348,7.811,8.119,230818.0
2017-09-29,8.148,8.262,7.954,8.191,144251.0
2017-10-09,8.363,8.671,7.883,8.012,210255.0
2017-10-10,8.105,8.126,7.453,7.918,235113.0
2017-10-11,7.797,7.911,7.567,7.761,116273.0
2017-10-12,7.775,7.99,7.603,7.61,150175.0
2017-10-13,7.732,8.183,7.675,8.133,193737.0
2017-10-16,8.312,8.341,7.704,7.954,166373.0
2017-10-17,7.847,8.563,7.746,8.513,249721.0
2017-10-18,8.492,8.85,8.169,8.355,268398.0
2017-10-19,8.327,8.671,7.954,8.183,183249.0
2017-10-20,8.169,8.413,7.954,8.09,140287.0
2017-10-23,8.112,8.355,8.026,8.212,185001.0
2017-10-24,8.205,8.226,7.832,8.14,151473.0
2017-10-25,8.133,8.226,7.868,8.205,140237.0
2017-10-26,8.14,8.943,8.04,8.685,409361.0
2017-10-27,8.671,8.735,8.191,8.363,270405.0
2017-10-30,8.527,9.029,8.133,8.878,414496.0
2017-10-31,8.964,10.003,8.957,9.974,360312.0
2017-11-01,9.853,10.376,9.745,10.025,310402.0
2017-11-02,9.881,10.239,9.673,9.731,181004.0
2017-11-03,9.724,9.845,9.251,9.365,238092.0
2017-11-06,9.459,10.44,9.423,10.426,247686.0
2017-11-07,10.411,10.426,9.924,10.089,255321.0
2017-11-08,10.103,10.454,9.917,10.196,211551.0
2017-11-09,10.132,10.569,9.939,10.354,201924.0
2017-11-10,10.512,11.45,10.361,11.049,427984.0
2017-11-13,11.178,12.374,11.042,11.701,387848.0
2017-11-14,11.923,12.281,11.113,11.3,332337.0
2017-11-15,11.507,11.507,10.605,10.884,271362.0
2017-11-16,10.891,11.343,10.633,11.121,273987.0
2017-11-17,11.142,11.5,9.745,10.254,427069.0
2017-11-20,10.175,10.77,9.451,10.741,365918.0
2017-11-21,10.533,10.805,9.602,10.225,473218.0
2017-11-22,10.096,10.562,9.745,10.189,298979.0
2017-11-23,9.974,10.232,8.785,8.785,444800.0
2017-11-24,8.527,9.122,8.527,8.692,302190.0
2017-11-27,8.735,8.871,8.226,8.47,208807.0
2017-11-28,8.57,8.9,8.398,8.85,222553.0
2017-11-29,8.835,8.871,8.398,8.577,176832.0
2017-11-30,8.635,8.663,7.875,7.911,309209.0
2017-12-01,8.04,8.234,7.911,8.026,226318.0
2017-12-04,8.069,8.441,8.069,8.191,237720.0
2017-12-05,8.248,8.434,7.883,8.012,163955.0
2017-12-06,8.019,8.241,7.259,7.918,289335.0
2017-12-07,7.854,7.997,7.596,7.782,154579.0
2017-12-08,7.825,8.427,7.811,8.341,244687.0
2017-12-11,8.484,9.222,8.241,9.057,311795.0
2017-12-12,8.971,9.036,8.599,8.771,189327.0
2017-12-13,8.649,9.007,8.563,8.979,133478.0
2017-12-14,8.914,9.086,8.8,8.921,117301.0
2017-12-15,8.871,9.194,8.606,8.692,115338.0
2017-12-18,8.692,8.785,8.255,8.577,120063.0
2017-12-19,8.62,8.907,8.513,8.592,120270.0
2017-12-20,8.549,8.928,8.506,8.843,153212.0
2017-12-21,8.835,9.745,8.678,9.502,230360.0
2017-12-22,9.459,10.461,9.408,10.039,334639.0
2017-12-25,9.989,10.354,9.759,9.989,181364.0
2017-12-26,9.888,9.946,9.387,9.802,175544.0
2017-12-27,9.745,9.989,9.494,9.545,132178.0
2017-12-28,9.53,9.802,9.394,9.688,133889.0
2017-12-29,9.673,9.982,9.502,9.58,128737.0
2018-01-02,9.731,9.91,9.552,9.881,165635.0
2018-01-03,10.103,10.103,9.731,9.989,183123.0
2018-01-04,9.939,9.946,9.43,9.709,209968.0
2018-01-05,9.673,9.688,8.885,9.129,337950.0
2018-01-08,9.036,9.136,8.391,8.721,281231.0
2018-01-09,8.649,8.706,8.391,8.484,204831.0
2018-01-10,8.477,8.577,8.112,8.169,205406.0
2018-01-11,8.148,8.527,8.105,8.398,148146.0
2018-01-12,8.391,8.585,8.241,8.262,125613.0
2018-01-15,8.255,8.255,7.661,7.775,193509.0
2018-01-16,7.775,7.868,7.388,7.56,165492.0
2018-01-17,7.575,8.162,7.295,7.99,214427.0
2018-01-18,7.997,8.556,7.961,8.305,236433.0
2018-01-19,8.312,8.663,8.255,8.312,147450.0
2018-01-22,8.312,8.585,8.255,8.413,159287.0
2018-01-23,8.327,8.628,8.298,8.549,132029.0
2018-01-24,8.456,8.85,8.312,8.757,190575.0
2018-01-25,8.757,9.029,8.434,8.563,156796.0
2018-01-26,8.456,8.807,8.37,8.585,105679.0
2018-01-29,8.527,8.814,8.312,8.384,109547.0
2018-01-30,8.312,8.728,8.312,8.649,113833.0
2018-01-31,8.234,8.42,7.395,8.219,171502.0
2018-02-01,8.226,8.671,8.09,8.133,157981.0
2018-02-02,7.854,8.355,7.453,7.539,204897.0
2018-02-05,7.216,7.453,6.758,6.88,268394.0
2018-02-06,6.593,6.851,6.385,6.507,157631.0
2018-02-07,6.808,6.987,6.171,6.736,214887.0
2018-02-08,6.779,6.88,6.457,6.55,206646.0
2018-02-09,6.171,6.4,5.798,6.034,213276.0
2018-02-12,6.221,6.98,6.199,6.951,178386.0
2018-02-13,7.073,7.216,6.758,6.951,136822.0
2018-02-14,6.93,6.966,6.686,6.851,77453.0
2018-02-22,6.994,7.209,6.787,7.159,99218.0
2018-02-23,7.138,7.152,6.751,6.851,107540.0
2018-02-26,6.994,7.926,6.865,7.926,265338.0
2018-02-27,7.789,8.284,7.768,7.954,217543.0
2018-02-28,7.725,8.269,7.725,7.94,158566.0
2018-03-01,7.947,8.599,7.818,8.513,256343.0
2018-03-02,8.42,8.585,8.148,8.176,170519.0
2018-03-05,8.241,8.341,8.076,8.269,135102.0
2018-03-06,8.334,8.628,8.248,8.37,177234.0
2018-03-07,8.384,8.656,8.119,8.477,184347.0
2018-03-08,8.427,8.635,8.327,8.37,106105.0
2018-03-09,8.363,8.921,8.348,8.828,214350.0
2018-03-12,8.885,9.573,8.885,9.294,271619.0
2018-03-13,9.33,9.351,9.086,9.136,162198.0
2018-03-14,9.05,9.229,8.95,8.95,148305.0
2018-03-15,8.835,8.957,8.549,8.914,131920.0
2018-03-16,8.871,9.072,8.499,8.499,140307.0
2018-03-19,8.398,9.079,8.284,9.0,190445.0
2018-03-20,8.885,9.022,8.692,8.885,112230.0
2018-03-21,9.014,9.43,8.692,8.785,186563.0
2018-03-22,8.785,9.194,8.785,8.986,184943.0
2018-03-23,8.441,8.592,7.754,7.789,226082.0
2018-03-26,7.417,8.957,7.417,8.957,258241.0
2018-03-27,9.172,9.516,9.1,9.358,277129.0
2018-03-28,9.172,9.745,9.1,9.588,255087.0
2018-03-29,9.602,9.709,9.279,9.609,175764.0
2018-03-30,9.709,9.924,9.494,9.874,264675.0
2018-04-02,9.91,10.003,9.337,9.702,303892.0
2018-04-03,9.459,9.709,9.251,9.494,212369.0
2018-04-04,9.623,9.623,8.857,8.871,177204.0
2018-04-09,8.8,9.301,8.785,9.115,205652.0
2018-04-10,9.301,9.373,8.857,9.136,155735.0
2018-04-11,9.315,9.38,8.964,9.079,155179.0
2018-04-12,9.057,9.279,8.864,9.014,99436.0
2018-04-13,9.057,9.172,8.413,8.649,183566.0
2018-04-16,8.527,8.785,8.241,8.484,178507.0
2018-04-17,8.506,8.728,8.004,8.026,214244.0
2018-04-18,8.162,8.8,7.954,8.62,197085.0
2018-04-19,8.599,9.365,8.549,9.143,279735.0
2018-04-20,9.115,9.294,8.828,8.921,178679.0
2018-04-23,8.85,9.079,8.685,9.057,151651.0
2018-04-24,9.079,9.709,8.957,9.595,302240.0
2018-04-25,9.573,9.595,9.251,9.38,189159.0
2018-04-26,9.401,9.444,9.029,9.165,130691.0
2018-04-27,9.251,9.308,8.907,9.151,129868.0
2018-05-02,9.172,9.444,8.878,9.057,143602.0
2018-05-03,9.079,9.158,8.477,8.914,191717.0
2018-05-04,8.821,9.057,8.613,8.692,162362.0
2018-05-07,8.807,9.724,8.663,9.552,307132.0
2018-05-08,9.602,9.716,9.416,9.709,219749.0
2018-05-09,9.709,9.817,9.466,9.652,151997.0
2018-05-10,9.716,9.989,9.473,9.86,240317.0
2018-05-11,9.86,9.86,9.358,9.487,188648.0
2018-05-14,9.43,9.43,8.957,9.158,230453.0
2018-05-15,9.186,9.251,8.9,9.151,184021.0
2018-05-16,9.1,9.265,8.814,9.036,167951.0
2018-05-17,9.05,9.05,8.492,8.613,234399.0
2018-05-18,8.613,8.62,8.055,8.212,252121.0
2018-05-21,8.305,8.499,8.183,8.363,257214.0
2018-05-22,8.355,8.363,7.754,8.033,310695.0
2018-05-23,8.047,8.162,7.711,7.725,234201.0
2018-05-24,7.725,7.904,7.704,7.761,151735.0
2018-05-25,7.725,7.768,7.281,7.381,231219.0
2018-05-28,7.46,7.474,6.837,6.944,272587.0
2018-05-29,6.987,7.238,6.894,6.937,190893.0
2018-05-30,6.729,6.987,6.565,6.794,177064.0
2018-05-31,6.887,6.923,6.185,6.371,319383.0
2018-06-01,6.278,6.55,6.099,6.135,196835.0
2018-06-04,5.132,5.132,5.132,5.132,42540.0
2018-06-05,4.229,4.229,4.229,4.229,36311.0
2018-06-06,3.871,3.986,3.42,3.606,1331552.0
2018-06-07,3.527,3.649,3.448,3.506,631565.0
2018-06-08,3.534,3.549,3.226,3.312,495767.0
2018-06-11,3.291,3.47,2.997,3.061,509101.0
2018-06-12,3.248,3.391,3.147,3.334,474184.0
2018-06-13,3.319,3.326,3.069,3.083,331952.0
2018-06-14,3.076,3.169,2.925,3.112,327886.0
2018-06-15,3.104,3.119,2.725,2.753,373621.0
2018-06-19,2.646,2.768,2.116,2.259,408433.0
2018-06-20,2.252,2.553,2.252,2.452,347048.0
2018-06-21,2.517,2.531,2.173,2.252,377774.0
2018-06-22,2.187,2.553,2.159,2.517,363451.0
2018-06-25,2.61,2.667,2.367,2.395,324625.0
2018-06-26,2.295,2.646,2.295,2.474,371141.0
2018-06-27,2.481,2.689,2.424,2.567,363181.0
2018-06-28,2.632,2.667,2.359,2.424,330686.0
2018-06-29,2.41,2.653,2.402,2.617,323932.0
2018-07-02,2.632,2.646,2.18,2.266,445054.0
2018-07-03,2.316,2.61,2.238,2.517,455495.0
2018-07-04,2.567,2.61,2.331,2.41,326187.0
2018-07-05,2.445,2.51,2.159,2.159,293114.0
2018-07-06,2.166,2.324,1.98,2.223,387707.0
2018-07-09,2.281,2.331,2.23,2.331,221854.0
2018-07-10,2.367,2.374,1.944,2.087,553768.0
2018-07-11,1.965,2.044,1.801,1.872,344808.0
2018-07-12,1.894,2.144,1.894,2.123,366705.0
2018-07-13,2.137,2.173,2.008,2.016,277269.0
2018-07-16,2.058,2.137,1.93,1.965,347926.0
2018-07-17,2.001,2.016,1.858,1.965,245180.0
2018-07-18,1.987,2.03,1.772,1.779,511840.0
2018-07-19,1.815,1.836,1.607,1.629,376849.0
2018-07-20,1.65,1.758,1.586,1.743,293273.0
2018-07-23,1.743,1.793,1.657,1.779,271026.0
2018-07-24,1.815,2.259,1.765,2.144,731722.0
2018-07-25,2.109,2.144,1.958,1.987,513340.0
2018-07-26,2.008,2.094,1.958,2.037,393919.0
2018-07-27,2.023,2.13,1.93,1.937,369892.0
2018-07-30,1.901,1.965,1.743,1.786,312819.0
2018-07-31,1.808,1.879,1.758,1.815,187303.0
2018-08-01,1.822,1.872,1.758,1.786,232122.0
2018-08-02,1.758,1.758,1.385,1.485,347837.0
2018-08-03,1.464,1.564,1.428,1.435,182897.0
2018-08-06,1.392,1.392,1.027,1.084,356957.0
2018-08-07,1.127,1.271,1.077,1.256,299599.0
2018-08-08,1.292,1.765,1.285,1.392,605315.0
2018-08-09,1.285,1.571,1.228,1.493,408569.0
2018-08-10,1.493,1.586,1.435,1.521,227103.0
2018-08-13,1.442,1.528,1.378,1.5,201931.0
2018-08-14,1.493,1.55,1.442,1.464,165893.0
2018-08-15,1.428,1.457,1.163,1.206,347528.0
2018-08-16,1.127,1.256,1.106,1.185,204422.0
2018-08-17,1.249,1.278,1.013,1.034,250680.0
2018-08-20,1.048,1.091,0.855,0.991,327917.0
2018-08-21,0.991,1.091,0.927,1.063,239013.0
2018-08-22,1.048,1.063,0.891,0.934,227977.0
2018-08-23,0.934,0.991,0.884,0.97,226775.0
2018-08-24,0.955,0.97,0.905,0.905,163959.0
2018-08-27,0.962,1.106,0.934,1.063,332773.0
2018-08-28,1.156,1.414,1.134,1.22,545268.0
2018-08-29,1.235,1.263,1.127,1.134,231103.0
2018-08-30,1.134,1.256,1.113,1.134,262413.0
2018-08-31,1.12,1.256,0.955,1.077,328348.0
2018-09-03,1.206,1.263,1.056,1.185,387865.0
2018-09-04,1.127,1.22,1.091,1.177,319980.0
2018-09-05,1.149,1.235,1.091,1.091,334640.0
2018-09-06,1.056,1.084,0.912,0.948,333251.0
2018-09-07,0.955,1.12,0.955,1.063,332616.0
2018-09-10,1.041,1.12,0.905,0.912,260027.0
2018-09-11,0.919,1.013,0.898,0.962,179025.0
2018-09-12,0.97,1.156,0.941,1.099,333372.0
2018-09-13,1.163,1.192,1.034,1.134,239191.0
2018-09-14,1.156,1.22,1.063,1.077,243078.0
2018-09-17,1.091,1.091,0.927,0.934,216851.0
2018-09-18,0.941,1.106,0.919,1.091,239536.0
2018-09-19,1.013,1.149,0.998,1.091,291257.0
2018-09-20,1.106,1.192,1.077,1.106,251665.0
2018-09-21,1.12,1.17,1.034,1.156,296682.0
2018-09-25,1.12,1.177,1.091,1.113,184473.0
2018-09-26,1.127,1.285,1.113,1.249,485986.0
2018-09-27,1.228,1.242,1.106,1.12,322619.0
2018-09-28,1.134,1.199,1.099,1.142,240665.0
2018-10-08,1.048,1.048,0.898,0.912,244189.0
2018-10-09,0.934,0.97,0.869,0.919,156327.0
2018-10-10,0.962,1.013,0.877,0.934,164424.0
2018-10-11,0.69,0.719,0.461,0.461,375069.0
2018-10-12,0.382,0.44,0.103,0.296,404571.0
2018-10-15,0.311,0.368,0.16,0.182,195642.0
2018-10-16,0.174,0.225,0.031,0.053,214096.0
2018-10-17,0.117,0.167,0.017,0.132,240316.0
2018-10-22,0.153,0.454,0.132,0.382,397409.0
2018-10-23,0.382,0.432,0.239,0.275,238981.0
2018-10-24,0.275,0.375,0.26,0.275,179716.0
2018-10-25,0.124,0.275,0.096,0.26,200798.0
2018-10-26,0.296,0.361,0.21,0.239,172199.0
2018-10-29,0.196,0.375,0.189,0.303,233517.0
2018-10-30,0.296,0.375,0.21,0.332,200492.0
2018-10-31,0.354,0.411,0.318,0.382,224998.0
2018-11-01,0.411,0.654,0.382,0.468,373100.0
2018-11-02,0.597,0.676,0.504,0.669,456121.0
2018-11-05,1.12,1.12,1.12,1.12,104762.0
2018-11-06,1.614,1.614,1.342,1.614,1472658.0
2018-11-07,1.614,1.686,1.464,1.507,978557.0
2018-11-08,1.543,1.65,1.442,1.507,602694.0
2018-11-09,1.485,1.579,1.371,1.392,434412.0
2018-11-12,1.349,1.915,1.349,1.915,957372.0
2018-11-13,1.851,2.324,1.793,2.066,1057764.0
2018-11-14,2.166,2.245,1.944,2.073,592654.0
2018-11-15,2.016,2.152,1.994,2.066,328400.0
2018-11-16,2.08,2.388,2.058,2.137,504134.0
2018-11-19,2.094,2.338,1.944,2.216,461552.0
