date,open,high,low,close,volume
2017-04-19,31.064,31.486,29.786,30.121,41961.0
2017-04-20,30.114,30.821,29.7,30.05,35573.0
2017-04-21,30.064,30.121,28.993,29.05,35788.0
2017-04-24,29.064,29.064,27.043,27.621,35194.0
2017-04-25,27.2,28.6,27.2,27.407,30787.0
2017-04-26,27.321,28.164,27.193,27.757,24054.0
2017-04-27,27.679,28.607,26.314,28.093,51467.0
2017-04-28,27.979,27.979,27.407,27.507,28859.0
2017-05-02,27.164,27.507,26.929,27.05,20945.0
2017-05-03,27.079,28.45,27.05,27.943,41557.0
2017-05-04,27.621,28.393,27.3,27.8,25524.0
2017-05-05,27.471,28.371,27.407,28.021,34005.0
2017-05-08,27.779,30.664,27.779,29.529,67273.0
2017-05-09,29.186,30.257,28.564,29.95,42277.0
2017-05-10,29.714,30.279,29.086,29.086,28077.0
2017-05-11,28.95,29.907,28.4,29.75,36290.0
2017-05-12,29.614,30.107,29.057,30.1,33635.0
2017-05-15,30.079,30.586,29.179,29.836,28144.0
2017-05-16,29.764,30.036,29.407,30.036,26035.0
2017-05-17,30.029,33.029,29.621,31.029,73044.0
2017-05-18,30.336,31.407,30.264,30.479,36819.0
2017-05-19,30.479,31.121,30.036,30.086,20886.0
2017-05-22,30.121,31.05,29.679,29.986,25947.0
2017-05-23,29.986,30.636,29.407,30.2,29771.0
2017-05-24,30.25,30.693,29.271,30.586,24835.0
2017-05-25,30.55,32.121,30.264,31.607,51247.0
2017-05-26,31.421,32.136,31.121,31.629,27615.0
2017-05-31,32.157,33.221,31.343,32.371,50871.0
2017-06-01,32.093,32.336,30.886,31.393,27269.0
2017-06-02,31.1,33.121,31.1,32.621,42128.0
2017-06-05,32.629,33.879,32.05,32.179,56052.0
2017-06-06,32.236,32.407,31.45,32.329,36093.0
2017-06-07,32.336,33.107,32.136,32.686,62538.0
2017-06-08,32.579,32.971,31.964,32.207,31776.0
2017-06-09,32.407,32.407,31.35,31.493,37203.0
2017-06-12,31.114,31.3,29.336,29.7,46793.0
2017-06-13,29.593,30.307,29.457,29.893,32592.0
2017-06-14,29.871,29.907,28.8,29.057,37082.0
2017-06-15,29.043,31.679,28.85,31.286,76149.0
2017-06-16,31.064,31.293,30.05,30.364,49004.0
2017-06-19,29.907,30.979,29.907,30.757,33380.0
2017-06-20,30.743,31.836,30.714,31.379,47175.0
2017-06-21,32.193,32.193,31.121,31.436,43805.0
2017-06-22,31.55,31.807,30.55,30.6,36958.0
2017-06-23,30.479,30.536,29.479,30.414,33951.0
2017-06-26,30.179,31.329,30.086,31.171,30902.0
2017-06-27,31.193,31.779,31.029,31.193,30448.0
2017-06-28,31.05,31.05,29.914,30.014,56108.0
2017-06-29,30.014,32.121,29.957,31.536,81320.0
2017-06-30,31.236,31.564,30.414,31.486,46015.0
2017-07-03,31.157,32.836,30.836,32.364,54226.0
2017-07-04,32.121,32.621,31.8,32.279,37220.0
2017-07-05,31.864,32.4,31.036,31.55,48084.0
2017-07-06,31.543,31.643,30.764,31.257,31453.0
2017-07-07,30.964,31.264,30.707,31.107,19698.0
2017-07-10,30.764,30.836,30.45,30.479,34302.0
2017-07-11,30.393,30.95,30.264,30.593,21534.0
2017-07-12,30.593,30.807,28.979,29.85,53679.0
2017-07-13,29.686,29.843,29.114,29.336,34071.0
2017-07-14,29.407,29.807,29.107,29.407,18949.0
2017-07-17,25.171,25.171,25.171,25.171,19801.0
2017-07-18,21.357,22.936,21.357,22.129,184725.0
2017-07-19,21.479,22.064,20.979,21.886,72786.0
2017-07-20,21.764,22.657,21.5,21.864,53046.0
2017-07-21,21.907,23.407,21.907,22.271,73565.0
2017-07-24,22.05,22.329,21.407,21.986,46009.0
2017-07-25,21.964,21.964,21.036,21.55,40733.0
2017-07-26,21.557,21.757,21.121,21.293,26288.0
2017-07-27,21.164,24.143,21.121,23.521,115150.0
2017-07-28,23.021,23.386,22.557,22.729,51035.0
2017-07-31,22.679,22.893,22.264,22.4,46067.0
2017-08-01,22.65,22.893,22.3,22.764,38599.0
2017-08-02,22.693,23.964,22.443,23.107,72681.0
2017-08-03,23.029,26.45,22.964,24.086,156379.0
2017-08-04,24.05,25.479,23.486,24.55,91733.0
2017-08-07,24.121,25.621,23.843,24.479,58921.0
2017-08-08,24.371,25.771,24.05,25.607,82188.0
2017-08-09,25.329,25.943,24.929,25.207,51843.0
2017-08-10,25.05,25.764,24.193,24.586,55782.0
2017-08-11,24.129,25.05,23.843,24.179,41971.0
2017-08-14,24.179,25.707,24.114,25.336,69146.0
2017-08-15,25.479,26.3,25.193,25.471,44271.0
2017-08-16,25.471,29.186,25.3,27.764,141672.0
2017-08-17,27.693,29.736,26.964,28.479,116842.0
2017-08-18,27.943,28.443,27.2,27.571,50475.0
2017-08-21,27.75,28.971,26.693,27.479,71113.0
2017-08-22,27.264,28.121,27.014,27.571,52531.0
2017-08-23,27.264,27.6,26.193,26.586,57200.0
2017-08-24,26.507,26.75,25.871,26.143,36383.0
2017-08-25,26.193,27.914,26.15,27.607,69201.0
2017-08-28,27.821,31.336,27.764,29.943,167928.0
2017-08-29,30.35,30.371,29.236,29.479,78763.0
2017-08-30,29.429,31.736,29.329,30.05,82460.0
2017-08-31,30.014,31.036,29.564,30.05,60790.0
2017-09-01,29.971,32.207,29.771,31.379,98178.0
2017-09-04,31.079,33.114,31.079,32.479,93062.0
2017-09-05,32.514,32.75,31.35,32.157,47784.0
2017-09-06,31.8,32.836,31.621,32.286,46350.0
2017-09-07,32.05,35.871,32.05,33.05,137483.0
2017-09-08,32.764,33.486,32.186,33.036,59141.0
2017-09-11,33.114,33.179,32.05,32.393,48752.0
2017-09-12,32.614,32.979,31.479,32.193,68483.0
2017-09-13,31.907,32.264,31.629,31.779,30669.0
2017-09-14,31.764,32.264,30.364,30.4,77517.0
2017-09-15,30.564,30.979,29.821,30.129,64300.0
2017-09-18,30.336,32.143,30.136,31.993,85282.0
2017-09-19,32.257,32.621,31.107,31.107,51705.0
2017-09-20,30.85,31.479,30.764,31.407,43798.0
2017-09-21,31.3,31.686,29.921,30.029,62818.0
2017-09-22,30.029,30.621,29.221,30.407,42197.0
2017-09-25,30.0,30.907,29.764,29.929,30638.0
2017-09-26,29.929,31.1,29.929,30.979,47351.0
2017-09-27,30.943,31.736,30.736,31.429,37508.0
2017-09-28,31.4,31.686,30.979,31.336,26993.0
2017-09-29,31.686,31.879,31.336,31.693,30546.0
2017-10-09,33.407,34.121,31.679,31.764,54448.0
2017-10-10,31.907,32.693,31.686,32.4,40156.0
2017-10-11,32.214,32.686,31.736,31.843,30653.0
2017-10-12,31.914,32.514,31.693,32.079,45315.0
2017-10-13,32.107,33.536,32.079,33.414,73014.0
2017-10-16,32.714,33.0,30.664,31.157,64139.0
2017-10-17,31.157,31.343,29.186,29.893,58027.0
2017-10-18,29.607,30.157,29.343,29.443,30756.0
2017-10-19,29.5,29.764,28.857,29.036,28997.0
2017-10-20,28.836,29.7,28.771,29.686,18745.0
2017-10-23,29.693,30.164,29.693,29.929,14526.0
2017-10-24,29.786,30.436,29.55,30.207,30058.0
2017-10-25,30.05,30.121,29.664,30.1,17201.0
2017-10-26,30.121,30.193,29.264,29.957,31619.0
2017-10-27,29.843,29.971,29.429,29.643,20081.0
2017-10-30,29.336,29.336,26.764,27.129,55012.0
2017-10-31,26.971,27.786,26.914,27.321,21268.0
2017-11-01,27.336,28.25,27.086,27.4,22890.0
2017-11-02,27.621,27.893,27.064,27.493,18576.0
2017-11-03,27.621,27.636,26.429,26.879,20746.0
2017-11-06,26.836,26.879,26.2,26.343,27889.0
2017-11-07,26.329,26.907,26.157,26.821,34254.0
2017-11-08,26.836,28.95,26.536,28.157,66145.0
2017-11-09,27.657,28.243,26.979,27.264,50654.0
2017-11-10,27.264,28.107,26.557,27.736,57732.0
2017-11-13,27.721,28.05,27.271,27.721,49265.0
2017-11-14,27.55,27.979,26.764,26.971,32921.0
2017-11-15,26.907,27.164,26.493,26.586,25611.0
2017-11-16,26.55,27.014,26.336,26.464,24687.0
2017-11-17,26.407,26.686,24.05,25.264,53784.0
2017-11-20,25.107,25.107,23.479,24.207,39453.0
2017-11-21,24.193,25.764,23.871,25.086,53913.0
2017-11-22,24.836,25.293,24.336,24.679,38530.0
2017-11-23,24.621,24.621,23.107,23.436,38980.0
2017-11-24,23.329,23.693,22.757,23.193,42287.0
2017-11-27,22.979,23.45,22.857,22.95,27453.0
2017-11-28,22.943,23.714,22.936,23.593,38694.0
2017-11-29,23.5,23.593,22.521,23.257,46092.0
2017-11-30,22.907,23.471,22.664,22.75,27709.0
2017-12-01,22.729,23.993,22.629,23.836,53555.0
2017-12-04,23.521,23.736,23.143,23.407,31866.0
2017-12-05,23.336,23.564,22.293,22.543,37352.0
2017-12-06,22.557,23.086,22.071,23.05,42835.0
2017-12-07,22.743,23.357,22.571,22.829,34701.0
2017-12-08,22.693,23.4,22.693,23.164,29403.0
2017-12-11,23.321,24.336,23.3,23.921,62991.0
2017-12-12,23.8,23.8,22.8,23.1,40335.0
2017-12-13,23.086,23.186,22.793,23.129,17960.0
2017-12-14,23.107,23.464,22.664,22.8,23427.0
2017-12-15,22.693,23.214,22.679,22.793,25537.0
2017-12-18,22.764,22.971,22.321,22.55,20537.0
2017-12-19,22.6,23.829,22.6,23.407,57115.0
2017-12-20,23.121,23.25,22.764,22.9,28594.0
2017-12-21,22.764,23.55,22.679,23.279,31065.0
2017-12-22,23.279,23.586,23.164,23.264,22274.0
2017-12-25,23.121,23.357,22.621,22.75,26590.0
2017-12-26,22.75,23.014,22.629,22.943,24556.0
2017-12-27,22.936,22.979,22.614,22.636,21213.0
2017-12-28,22.693,23.071,22.679,22.786,27593.0
2017-12-29,22.886,22.971,22.393,22.75,24191.0
2018-01-02,22.75,22.9,22.071,22.271,44714.0
2018-01-03,22.329,22.936,22.193,22.829,51313.0
2018-01-04,22.821,22.821,22.486,22.686,34712.0
2018-01-05,22.679,24.064,22.643,23.65,104856.0
2018-01-08,23.407,25.107,22.979,24.229,75433.0
2018-01-09,24.121,24.121,23.579,23.736,39448.0
2018-01-10,23.829,24.764,23.636,23.971,50724.0
2018-01-11,23.893,25.686,23.407,25.321,101504.0
2018-01-12,24.907,25.05,24.214,24.293,58482.0
2018-01-15,24.014,24.129,22.407,22.693,63694.0
2018-01-16,22.693,22.964,22.621,22.943,32070.0
2018-01-17,22.95,24.979,22.779,24.007,86114.0
2018-01-18,23.693,24.714,23.557,23.793,46356.0
2018-01-19,23.836,25.521,23.764,24.814,115013.0
2018-01-22,24.579,28.593,24.579,28.593,249363.0
2018-01-23,27.771,28.829,27.4,28.671,169623.0
2018-01-24,28.879,32.764,28.621,31.429,289798.0
2018-01-25,30.621,32.693,30.179,30.236,221638.0
2018-01-26,30.357,31.321,29.907,30.543,104612.0
2018-01-29,30.55,30.943,29.336,30.621,112451.0
2018-01-30,30.614,31.493,29.836,30.393,89122.0
2018-01-31,29.193,29.193,26.064,26.143,162327.0
2018-02-01,26.65,27.286,25.364,26.343,127835.0
2018-02-02,25.8,27.964,25.8,26.814,111323.0
2018-02-05,25.621,26.764,25.521,26.2,76060.0
2018-02-06,24.836,26.05,22.879,23.336,115095.0
2018-02-07,24.421,25.586,23.121,24.493,111557.0
2018-02-08,21.336,22.693,21.093,21.857,168470.0
2018-02-09,21.079,21.079,18.986,19.586,143632.0
2018-02-12,19.593,20.771,19.157,20.179,68078.0
2018-02-13,20.471,20.836,19.907,19.986,53790.0
2018-02-14,19.771,20.214,19.693,20.007,36514.0
2018-02-22,20.586,21.621,20.093,21.229,59000.0
2018-02-23,21.193,21.529,20.679,21.05,41955.0
2018-02-26,21.486,22.893,21.336,22.693,76190.0
2018-02-27,22.764,23.05,21.921,22.336,68149.0
2018-02-28,21.086,22.529,20.693,21.7,64623.0
2018-03-01,21.679,23.436,21.407,23.336,88734.0
2018-03-02,22.979,23.836,22.621,22.743,69616.0
2018-03-05,22.907,23.764,22.636,23.736,65133.0
2018-03-06,23.764,24.407,23.486,23.807,70263.0
2018-03-07,23.621,23.836,23.221,23.221,39618.0
2018-03-08,22.936,23.521,22.8,22.979,32136.0
2018-03-09,22.857,25.021,22.857,24.971,109437.0
2018-03-12,25.307,26.043,24.593,25.1,97077.0
2018-03-13,24.964,25.836,24.407,24.814,67694.0
2018-03-14,24.321,25.114,24.264,24.479,52579.0
2018-03-15,24.336,24.629,23.236,24.6,64547.0
2018-03-16,24.514,25.5,23.7,23.736,67460.0
2018-03-19,23.629,24.757,23.264,23.871,53306.0
2018-03-20,23.329,24.086,23.157,23.843,36784.0
2018-03-21,23.871,24.664,23.229,23.343,53215.0
2018-03-22,23.407,23.807,22.871,22.9,43122.0
2018-03-23,21.479,22.0,19.979,20.55,75261.0
2018-03-26,19.907,21.829,19.764,21.771,50977.0
2018-03-27,22.464,23.707,22.121,23.179,75618.0
2018-03-28,22.693,23.3,22.464,22.807,54581.0
2018-03-29,23.086,23.971,22.993,23.607,67316.0
2018-03-30,23.979,24.979,23.607,24.764,81318.0
2018-04-02,24.964,25.9,24.764,25.657,115846.0
2018-04-03,24.907,25.121,24.036,24.557,66624.0
2018-04-04,24.814,24.964,23.643,23.9,51944.0
2018-04-09,23.55,24.357,22.936,23.764,46982.0
2018-04-10,23.943,24.193,23.064,23.536,44629.0
2018-04-11,23.764,24.107,23.336,23.507,38234.0
2018-04-12,23.243,23.686,23.05,23.143,30705.0
2018-04-13,23.529,23.857,23.107,23.136,40714.0
2018-04-16,22.764,23.929,22.764,23.521,46700.0
2018-04-17,23.5,23.764,21.343,21.621,73199.0
2018-04-18,21.971,23.171,21.336,22.871,50890.0
2018-04-19,22.8,23.05,22.443,22.464,32668.0
2018-04-20,22.157,22.621,21.707,21.821,27271.0
2018-04-23,21.829,22.336,21.343,21.9,24934.0
2018-04-24,22.064,23.093,21.75,22.971,44380.0
2018-04-25,22.55,23.693,22.457,23.421,58326.0
2018-04-26,23.121,23.536,22.343,22.421,36707.0
2018-04-27,22.693,22.929,22.014,22.5,33770.0
2018-05-02,22.679,22.9,21.893,22.179,31403.0
2018-05-03,21.836,23.15,21.407,22.879,45899.0
2018-05-04,22.657,22.657,21.857,22.014,41713.0
2018-05-07,21.871,22.5,21.871,22.329,40292.0
2018-05-08,22.35,23.057,22.107,22.714,43420.0
2018-05-09,22.693,22.843,22.479,22.771,23486.0
2018-05-10,22.843,23.55,22.764,23.071,54352.0
2018-05-11,23.193,23.3,22.107,22.25,38114.0
2018-05-14,22.371,22.507,22.05,22.121,26709.0
2018-05-15,22.157,22.471,21.836,22.429,30300.0
2018-05-16,22.307,22.421,21.871,21.907,26306.0
2018-05-17,21.971,22.264,21.764,21.807,22188.0
2018-05-18,21.629,22.229,21.629,22.121,21286.0
2018-05-21,22.407,22.693,22.164,22.443,34731.0
2018-05-22,22.407,22.536,22.086,22.207,21115.0
2018-05-23,22.214,22.25,21.693,21.714,29434.0
2018-05-24,21.764,21.971,21.636,21.686,17089.0
2018-05-25,21.686,21.85,21.3,21.4,23167.0
2018-05-28,21.586,21.586,21.014,21.136,19481.0
2018-05-29,21.157,21.486,20.907,21.079,15982.0
2018-05-30,20.55,20.843,20.0,20.336,29469.0
2018-05-31,20.414,20.786,20.271,20.457,21886.0
2018-06-01,20.457,20.614,20.2,20.521,19305.0
2018-06-04,20.579,20.679,20.264,20.314,18181.0
2018-06-05,20.386,20.75,20.386,20.679,20733.0
2018-06-06,20.679,20.679,20.421,20.479,15211.0
2018-06-07,20.736,20.736,20.264,20.307,16782.0
2018-06-08,20.193,20.193,19.25,19.421,33076.0
2018-06-11,19.414,19.414,18.771,19.114,18834.0
2018-06-12,19.036,19.679,19.036,19.557,19978.0
2018-06-13,19.557,19.686,18.957,18.986,16942.0
2018-06-14,18.836,19.314,18.836,19.029,15793.0
2018-06-15,19.043,19.121,18.321,18.35,26211.0
2018-06-19,18.264,18.271,15.286,15.286,53922.0
2018-06-20,15.264,15.757,14.964,15.307,45185.0
2018-06-21,15.143,15.371,13.064,13.214,43013.0
2018-06-22,13.05,13.979,12.986,13.75,32005.0
2018-06-25,14.05,14.764,13.85,14.0,32055.0
2018-06-26,13.114,15.093,13.114,15.064,37653.0
2018-06-27,15.071,15.443,14.536,14.564,20471.0
2018-06-28,14.836,14.964,14.343,14.45,23279.0
2018-06-29,14.457,15.586,14.457,15.457,31922.0
2018-07-02,15.464,15.479,14.55,14.829,27827.0
2018-07-03,14.7,15.514,14.343,15.3,32700.0
2018-07-04,15.229,15.264,14.357,14.593,19841.0
2018-07-05,14.543,14.943,14.114,14.121,16955.0
2018-07-06,14.036,14.979,13.879,14.414,28577.0
2018-07-09,14.443,14.936,14.443,14.879,22748.0
2018-07-10,14.879,14.879,14.336,14.593,20538.0
2018-07-11,14.121,14.121,13.293,13.493,29495.0
2018-07-12,13.493,14.8,13.486,14.407,31734.0
2018-07-13,14.407,14.721,14.364,14.571,18812.0
2018-07-16,14.443,14.679,14.264,14.429,15715.0
2018-07-17,14.314,14.443,13.936,14.307,17031.0
2018-07-18,14.307,14.671,13.879,13.907,20952.0
2018-07-19,13.907,13.986,13.457,13.55,17789.0
2018-07-20,13.564,14.414,13.5,14.121,22801.0
2018-07-23,13.943,14.679,13.621,14.621,30033.0
2018-07-24,14.629,17.314,14.443,17.021,107039.0
2018-07-25,16.171,16.907,16.05,16.171,59528.0
2018-07-26,16.264,16.429,15.636,15.807,31656.0
2018-07-27,15.764,16.079,15.393,15.593,22977.0
2018-07-30,15.614,15.807,14.85,15.064,24782.0
2018-07-31,15.107,15.529,15.107,15.271,19734.0
2018-08-01,15.314,16.171,15.071,15.207,28151.0
2018-08-02,14.85,15.093,13.771,14.521,30457.0
2018-08-03,14.679,14.907,14.264,14.35,18935.0
2018-08-06,14.343,14.85,13.921,14.3,21692.0
2018-08-07,14.336,15.979,14.243,15.436,37442.0
2018-08-08,15.236,15.436,14.036,14.336,34899.0
2018-08-09,14.407,15.386,14.3,14.964,35979.0
2018-08-10,14.836,15.443,14.779,15.014,28486.0
2018-08-13,14.693,15.479,14.25,15.264,31820.0
2018-08-14,14.864,15.321,14.771,14.886,19566.0
2018-08-15,14.764,15.029,14.121,14.264,26352.0
2018-08-16,13.986,15.007,13.8,14.457,27197.0
2018-08-17,14.636,14.814,13.8,13.921,22438.0
2018-08-20,13.857,14.379,13.821,14.314,18224.0
2018-08-21,14.336,14.657,14.129,14.493,23457.0
2018-08-22,14.371,14.593,14.086,14.086,15859.0
2018-08-23,14.186,15.121,14.107,14.614,35420.0
2018-08-24,14.336,15.143,14.336,14.936,30625.0
2018-08-27,14.907,15.621,14.843,15.35,39539.0
2018-08-28,15.207,15.529,14.914,15.121,25630.0
2018-08-29,15.05,15.193,14.85,15.043,15105.0
2018-08-30,15.086,15.143,14.336,14.343,25932.0
2018-08-31,14.3,14.55,14.136,14.286,16397.0
2018-09-03,14.136,14.65,14.121,14.614,18645.0
2018-09-04,14.55,14.986,14.379,14.771,24040.0
2018-09-05,14.586,14.771,14.179,14.2,19439.0
2018-09-06,14.036,14.621,13.907,14.207,17718.0
2018-09-07,14.35,14.693,14.036,14.2,20688.0
2018-09-10,14.093,14.321,11.621,12.357,49783.0
2018-09-11,11.871,12.336,11.657,12.029,27577.0
2018-09-12,12.264,12.45,11.936,12.236,13783.0
2018-09-13,12.507,12.65,12.243,12.443,13907.0
2018-09-14,12.55,12.586,12.121,12.221,16659.0
2018-09-17,12.186,12.186,11.707,11.914,12292.0
2018-09-18,12.114,12.314,11.764,12.243,15225.0
2018-09-19,12.121,12.807,12.086,12.6,23287.0
2018-09-20,12.529,12.571,12.271,12.321,14170.0
2018-09-21,12.436,13.179,12.2,12.757,24402.0
2018-09-25,12.479,12.593,12.35,12.5,15758.0
2018-09-26,12.479,12.907,12.371,12.607,21203.0
2018-09-27,12.543,12.607,12.193,12.221,17323.0
2018-09-28,12.221,12.536,12.221,12.357,14468.0
2018-10-08,11.971,12.193,11.571,11.621,20022.0
2018-10-09,11.75,11.9,11.586,11.7,9019.0
2018-10-10,11.893,12.121,11.636,11.836,10806.0
2018-10-11,10.55,11.043,9.421,9.521,33768.0
2018-10-12,9.05,9.479,8.036,9.036,33861.0
2018-10-15,9.05,9.336,8.129,8.436,19529.0
2018-10-16,8.643,8.957,8.071,8.264,16913.0
2018-10-17,8.421,9.836,8.421,9.757,40263.0
2018-10-18,9.55,9.921,9.179,9.607,32353.0
2018-10-19,9.193,11.8,9.143,11.329,85868.0
2018-10-22,11.8,13.693,11.329,13.693,113447.0
2018-10-23,13.907,13.943,12.45,12.957,89393.0
2018-10-24,12.693,13.629,12.521,13.086,56691.0
2018-10-25,11.85,14.829,11.671,14.271,72646.0
2018-10-26,14.2,14.593,13.471,13.621,52600.0
2018-10-29,13.657,15.779,13.657,14.75,72552.0
2018-10-30,14.836,17.457,14.157,16.307,136181.0
2018-10-31,15.914,16.171,14.95,15.586,80841.0
2018-11-01,15.657,17.821,15.093,15.45,106292.0
2018-11-02,16.257,16.693,15.55,15.807,79436.0
2018-11-05,15.8,16.121,15.143,15.736,52059.0
2018-11-06,15.629,16.407,14.986,16.214,62401.0
2018-11-07,16.3,16.3,15.643,15.75,45597.0
2018-11-08,16.257,16.971,15.193,15.407,60359.0
2018-11-09,15.336,15.693,15.057,15.136,38277.0
2018-11-12,15.129,16.386,14.929,16.229,62194.0
2018-11-13,15.764,17.336,15.764,16.621,72151.0
2018-11-14,16.486,17.45,16.407,16.693,51664.0
2018-11-15,16.264,19.336,16.021,18.964,108977.0
2018-11-16,18.407,21.15,18.321,19.193,96934.0
