date,open,high,low,close,volume,amount,turn,pct_change,windcode,ma_5,ma_5_bias,ma_10,ma_10_bias,ma_20,ma_20_bias,ma_60,ma_60_bias,rsi,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,return_1d,return_3d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,future_return_5d,target_5d
2020-04-09,66.20265508172268,67.22477978855684,65.77782927190673,66.46353994163779,2734696,489475656,2.417663642066164,1.2202362074507682,EURUSD.FXCM,67.89856099310482,-2.1134778564935424,67.31728817837215,-1.2682451415335765,66.4287114966391,0.05242980665138594,78.64560496564451,-15.489823022314244,47.71174782182554,-1.76367637084779,-2.6580597663252585,0.8943833954774685,66.4287114966391,69.72485665872392,63.13256633455427,0.09923856982388081,-2.701814309124606,-2.319324739350259,-1.2420401389725666,4.8234629743436175,2.307799474411021,24.355333595421932,25.55886479101288,29.3307512080163,2418372.8,1.1308000156138045,2443521.2,1.1191619700291529,2367604.85,1.155047473399119,0.07026734055159833,1
2020-04-10,65.81106402369659,66.06742699483543,65.33596989599444,65.71963973883662,2429846,176524613,1.646062669444539,-0.4059318305818029,EURUSD.FXCM,67.39519281088403,-2.486161107586909,67.40016087858554,-2.4933488553183203,66.46747730319944,-1.1251180196767119,77.93911177861013,-15.678228505456307,46.57248688919913,-1.7584992165231057,-2.478147656364828,0.7196484398417224,66.46747730319944,69.7078814694401,63.227073136958786,0.09750344973855887,-1.1192605802435418,-3.9776333207882764,-3.6884096118842247,1.2771079449850786,1.1938166234377379,19.861683339078798,24.38942495598723,29.662759263212962,2134718.8,1.1382510895580253,2438203.5,0.9965722713465057,2448309.6,0.9924586334996195,0.06650454511312143,1
2020-04-13,68.3531409487825,69.12680151773569,68.06595079282441,68.50754117383975,2431181,355542368,4.986039749912423,-1.5749333855075722,EURUSD.FXCM,67.48837170839313,1.5101408430037366,67.56515933788262,1.3947748295011544,66.61001221695003,2.848714320467985,77.33310991547127,-11.412406343516091,59.29160952248164,-1.5120064687012587,-2.2849194188321142,0.7729129501308556,66.61001221695003,69.94955045918103,63.27047397471902,0.10027135954739258,4.242113082302312,0.29046704720701033,0.6847195948878948,2.467910401384499,4.341814423523416,41.08942021645457,28.77660505933623,33.01034800373148,2306682.0,1.0539731961319332,2567522.4,0.9468976784778976,2431445.25,0.999891319781928,-0.011666684380953307,0
2020-04-14,68.7418131449851,69.86895087734746,68.72705866416948,68.79962983375302,1389282,224909799,1.3241480344861694,2.2833664642614453,EURUSD.FXCM,67.55989527231802,1.835015516880129,67.69498225429386,1.631801268976752,66.76527637548357,3.0470231963519163,76.74830320070565,-10.35680664648173,74.98090355448458,-1.2783540071531547,-2.0836063364963224,0.8052523293431677,66.76527637548357,70.21257255965175,63.317980191315385,0.10326613986530399,0.42635986478054555,3.5148442201040853,0.5225121370638242,1.923262556381844,4.726865138938807,40.99974242139515,28.533930422144817,33.010221275324774,2386144.8,0.5822287063215946,2646770.9,0.5248969602922565,2312944.0,0.6006552687829882,0.015504709078435264,1
2020-04-15,70.6780984884127,70.65488032416864,69.16723041545042,70.48149976377525,721230,398979717,3.552498415832295,0.050885303204029286,EURUSD.FXCM,67.99437009036849,3.6578464806736424,68.03005412993944,3.6034744719642124,66.97015372023999,5.243150640214286,76.18102357166148,-7.481553201401718,75.91678369983444,-0.9465585627230553,-1.8561967817416691,0.9096382190186139,66.97015372023999,70.78904598973355,63.15126145074644,0.11404758858540279,2.444591539353169,7.245718393864897,3.1802106509677186,4.991329917777243,6.172496089885393,43.86253181443085,30.22584420883717,33.818824006354696,1941247.0,0.3715292283774296,2399307.2,0.30059927299013645,2204013.1,0.3272348971065553,0.0023274279319287494,1
2020-04-16,71.37135332112194,72.48779389851438,70.99543960401942,71.13375613698162,2590481,212697258,0.8890684449475565,-4.393427086155398,EURUSD.FXCM,68.92841332943725,3.1994684064525445,68.41348716127104,3.9762173930676776,67.13974341995399,5.9488054520038665,75.64351615768565,-5.961859323544716,74.35092146742944,-0.6237860273414384,-1.609714630861623,0.9859286035201846,67.13974341995399,71.38085523563383,62.898631604274144,0.1263368490746833,0.9254291911955148,3.833468430107234,7.026734055159833,5.697419058763331,5.006932021152366,32.42379407462378,30.257170470772277,33.29100557824542,1912404.0,1.3545678632757514,2165388.4,1.1963124028927097,2211707.25,1.1712585379461953,0.011143637542317952,1
2020-04-17,70.32212935690828,70.81212968870906,69.9937211841416,70.09029448466617,1609444,380091561,0.9100965704944652,0.012997275415581839,EURUSD.FXCM,69.80254427860316,0.41223455253222685,68.5988685447436,2.1741261504186418,67.28859572916318,4.1637051942350585,75.1365451532233,-6.716106866860169,63.58828431341948,-0.447031995790212,-1.377178103847341,0.9301461080571289,67.28859572916318,71.73003454776811,62.84715691055823,0.13201163645862804,-1.4669008203447853,1.8759761557320953,6.650454511312143,2.7167488959987107,4.435854707635323,34.16191197506065,31.466435973571183,33.60073054233267,1748323.6,0.9205641335505623,1941521.2,0.8289603018499103,2128645.8,0.7560882134547702,0.025170299778560334,1
2020-04-20,67.74523188498212,68.43548464125163,66.37574550010751,67.7082853132494,1166913,131525648,3.66654016986602,-0.9063731927811584,EURUSD.FXCM,69.6426931064851,-2.777617732671457,68.56553240743911,-1.2502595168307833,67.33817864683385,0.5496238149781822,74.60266188136139,-9.241461891903969,50.758737580346846,-0.49347293635979383,-1.2004370703498315,0.7069641339900377,67.33817864683385,71.77487065686996,62.90148663679774,0.13177344856043915,-3.398486465109496,-3.9346700337258844,-1.1666684380953307,-0.48993725061045046,1.4863736351814705,35.92620943462804,36.52336619606699,35.918044721106924,1495470.0,0.7802985014744529,1901076.0,0.6138171225137764,2083930.0,0.5599578680665858,0.07869685428747952,1
2020-04-21,69.68074668941142,69.86843834810321,68.8307536289483,69.8663480790294,2855587,91774133,4.223271127933858,0.2240265663741451,EURUSD.FXCM,69.85603675554037,0.014760819490954577,68.7079660139292,1.6859501631373564,67.55595526838819,3.419969122577589,74.18020783285237,-5.8153783601459414,58.86966166532645,-0.3520815103465651,-1.0307659583491782,0.6786844480026131,67.55595526838819,72.04228474855397,63.06962578822241,0.13281817901448847,3.1872949607212764,-1.7817251988093918,1.5504709078435264,2.0810844435824816,6.648569992615272,43.56119425130343,39.918547287848824,36.76900942365549,1788731.0,1.5964317720216175,2087437.9,1.3679865638158626,2054438.4,1.3899599033974444,0.0598145176893643,1
2020-04-22,70.55294543673796,71.36108030372074,70.56618020484814,70.64554037500969,801241,483035271,3.1860562724160326,-0.0762684940499024,EURUSD.FXCM,69.88884487778725,1.0827128400042254,68.94160748407788,2.471559560495213,67.97653148265391,3.926368165808589,73.7318362520597,-4.1858388912208735,60.436082366584216,-0.17513463717713762,-0.8596396941147701,0.6845050569376325,67.97653148265391,71.90453580897533,64.0485271563325,0.11556942493671518,1.1152612343483526,0.7921865565352793,0.23274279319287494,3.4203551552590694,13.515959299800784,40.42103650890481,40.06574761684564,30.908628946844313,1804733.2,0.44396645443215654,1872990.1,0.4277870982873855,2054456.65,0.3900014147292911,0.05657386222772698,1
2020-04-23,72.01694412501207,73.29442567557953,71.46536642767693,71.92644493239578,1561562,235757613,2.5863971377123476,3.270686903427647,EURUSD.FXCM,70.04738263687008,2.682558897691971,69.48789798315367,3.5093117219250174,68.40259308076291,5.151634891198144,73.31796702112716,-1.8979278139700733,61.266847430272044,0.06767520976620744,-0.6741767133385747,0.7418519231047821,68.40259308076291,72.08364210320566,64.72154405832016,0.1076289320814647,1.8131428404208227,6.229901702031371,1.1143637542317952,8.219401186808618,13.439323934110714,42.05920536282611,36.65296831498552,30.873326452001166,1598949.4,0.9766175214800419,1755676.7,0.8894359650612211,2099598.95,0.7437429895837964,0.033662621344882515,1
2020-04-24,72.08704024761657,72.49406058042784,70.88422286559413,71.85448820841279,2586923,359755829,0.5460033670461005,0.4940001078808644,EURUSD.FXCM,70.4002213816194,2.065713428527764,70.10138283011129,2.5008142600412024,68.75077185434841,4.514445831444244,72.96587841219743,-1.5231642898975235,61.73005791152959,0.2513994798483452,-0.4890614747011907,0.740460954549536,68.75077185434841,72.3496661587484,65.15187754994842,0.10469393164121589,-0.1000420972434024,2.845633390104352,2.5170299778560334,9.334878422881587,10.731202841859977,39.59086521395172,35.4838856287209,30.309517148276015,1794445.2,1.4416283094072753,1771384.4,1.460396173749752,2104793.95,1.229062350735092,0.07402530804404295,1
2020-04-27,73.1182960690424,73.40514055047284,71.59437624889657,73.03671437660128,2046377,371611694,3.1671489736676612,3.6881748135650683,EURUSD.FXCM,71.46590719428978,2.197981168896443,70.55430015038743,3.5184449720605957,69.05972974413503,5.758760781718821,72.69834977117833,0.4654364321720815,63.486617650032166,0.4867866851545273,-0.2938918427300471,0.7806785278845744,69.05972974413503,73.01735079183648,65.10210869643358,0.11461443774438045,1.6453059477084642,3.384748688874706,7.869685428747952,6.611203854578029,9.242272843546395,18.898522212287457,30.753388897880463,29.16995993169146,1970338.0,1.0385918558135712,1732904.0,1.180894613896673,2150213.2,0.9517088817053118,0.04863381923675392,1
2020-04-28,73.68745546923849,74.78211480448469,73.67999737511857,74.04536999209378,4349673,292351118,2.148545163985035,-3.0423252958849534,EURUSD.FXCM,72.30171157690266,2.4116419613891207,71.07887416622152,4.17352674851737,69.3869282102577,6.713716692746482,72.417062555786,2.2485135116512396,66.01401867086886,0.7461219898621323,-0.08588907621161124,0.8320110660737435,69.3869282102577,73.8516477605881,64.92220865992729,0.128690508875139,1.3810254528859867,2.9459610602047714,5.98145176893643,7.624663346324012,9.694568197895892,12.037648459597484,30.923941692042582,29.30319683135922,2269155.2,1.916868885830286,2028943.1,2.1438122143494316,2337857.0,1.8605385188230075,0.036854599326749726,1
2020-04-29,74.95875468586179,75.17193523092804,74.63803285846177,74.6422314431888,1803425,236349750,3.0540756296159066,0.3366953037729879,EURUSD.FXCM,73.1010497905385,2.108289357083603,71.49494733416287,4.402107038859299,69.76250073205117,6.994776075875005,72.14690413932986,3.4586755088478576,74.54390842553937,0.9884149854912323,0.12897173612895746,0.8594432493622748,69.76250073205117,74.66989774034795,64.85510372375438,0.14068867820967218,0.8060753172801416,3.8797064794201974,5.657386222772698,5.903296174682149,11.189279080561331,12.324449892323225,29.476818153724345,29.06595205726194,2469592.0,0.7302522036028624,2137162.6,0.843840800882441,2268234.9,0.7950785873191529,0.027229916795274534,1
2020-04-30,74.33792385788222,74.41872448998917,73.9497059385176,74.34767761283857,1729561,392540865,1.8197689720832468,-0.4299606665037127,EURUSD.FXCM,73.58529632662705,1.0360511192718425,71.81633948174856,3.524738449992046,70.1149133215098,6.036895848276316,71.91594268739479,3.381357227025551,76.61003435308666,1.1434845199819108,0.3318742928995482,0.8116102270823626,70.1149133215098,75.28293863910204,64.94688800391756,0.14741586554901426,-0.3946208797019013,1.7949373098542276,3.3662621344882515,4.518138293819218,10.472974624835896,14.202246667296913,29.800313285047753,29.24317036594699,2503191.8,0.6909422601975607,2051070.6,0.8432479116028477,2108229.5,0.820385541517183,0.0010943549768378524,1
2020-05-01,77.06641114596692,78.31497265091782,75.80945582755383,77.17353883238759,3808512,490324355,0.7384275242266329,2.6750037871112635,EURUSD.FXCM,74.649106451422,3.381731545049866,72.52466391652071,6.41006061223249,70.56176623063216,9.370191471886855,71.77489046172985,7.521639303004274,76.66467313581813,1.4773714090200372,0.560973716123646,0.9163976928963912,70.56176623063216,76.52952947817488,64.59400298308944,0.16915005296315852,3.8008735582361286,4.224665013663675,7.402530804404295,10.105884701727197,13.097185108790965,24.317999809797648,31.92601259374907,31.373354292295634,2747509.6,1.3861687689826452,2270977.4,1.6770365041941853,2106249.3,1.8081962092521529,-0.021385990740704686,0
2020-05-04,76.88141564403489,77.66564997361913,76.01781923126178,76.58876874123933,4294863,183994478,1.7907001756610557,0.2217069219149341,EURUSD.FXCM,75.35951732434961,1.6311827099409215,73.4127122593197,4.326303148561892,70.9891223333794,7.88803442527836,71.60997502691485,6.952653889982765,73.54260879259243,1.675479233228728,0.7838748195446625,0.8916044136840655,70.9891223333794,77.40437608514675,64.57386858161205,0.1807390637016193,-0.7577339331533262,2.6078230251356693,4.863381923675392,13.115800211015195,12.56160376945532,28.680706308771363,23.381162566769227,31.601214617278384,3197206.8,1.3433172355319651,2583772.4,1.6622450955819483,2242424.2,1.9152767794782093,-0.03257843856821374,0
2020-05-05,76.5036438802512,77.17080853902719,75.73833071622258,76.77428243515334,1332151,399580346,3.8014592752847833,1.0300823613688064,EURUSD.FXCM,75.90529981296153,1.1448247017442403,74.1035056949321,3.6041165868943437,71.40573585443065,7.518368820772514,71.44029008373926,7.46636435149102,70.91141572933175,1.826396948767382,0.9923792453892065,0.8340177033781754,71.40573585443065,78.19578279991914,64.61568890894215,0.19018211532280382,0.2422204938961503,3.263860957367326,3.6854599326749726,9.887355709947832,12.174204375091712,28.78463142859441,21.11129834704888,31.62854385777839,2593702.4,0.5136098112104149,2431428.8,0.5478881388589294,2259433.35,0.5895951743829929,-0.02929973205519809,0
2020-05-06,76.81636545250574,76.75401500597445,76.55557123001248,76.67473319480047,3505502,340487788,1.368381657055139,0.19695963026008312,EURUSD.FXCM,76.31180016328386,0.47559228158690914,74.70642497691118,2.6347241465477893,71.82401623049452,6.7536142071744285,71.30110772701934,7.536524521266036,69.11528290487485,1.9158824338049385,1.177079883072353,0.7388025507325855,71.82401623049452,78.8378622679974,64.81017019299165,0.1953064282842202,-0.1296648268083178,-0.6463428334814059,2.7229916795274534,8.534428058424993,12.246690963752282,29.407824148800678,21.761908729072076,31.608027345057145,2934117.8,1.1947379890473382,2701854.9,1.2974427309179335,2287422.5,1.5325118118755936,-0.03394801379489232,0
2020-05-07,74.62378899276077,74.51282436348927,74.25189155141925,74.42904036385052,3562382,89470866,1.7125311433290833,-1.3372606605130792,EURUSD.FXCM,76.32807271348625,-2.48798676833379,74.95668452005665,-0.7039320903594011,72.22229125160516,3.0554958503844425,71.17026568356117,4.57884293249457,63.82135096688078,1.7850151386012385,1.2986669341781303,0.4863482044231082,72.22229125160516,78.84840636288519,65.59617614032513,0.183492243085898,-2.9288564007709295,-2.8199022035275356,0.10943549768378524,3.479381517892266,11.984767030476107,38.61145105169829,27.91668282831971,31.93103005587768,3300682.0,1.0792866443965217,2901936.9,1.2275876846253964,2328806.8,1.529702678642127,-0.026188958328019263,0
2020-05-08,75.49136752911285,76.01092364153304,75.41589117060863,75.52310624549074,886636,158116398,3.6798573233989367,0.47324636656713626,EURUSD.FXCM,75.99798619610688,-0.6248585974248728,75.32354632376443,0.2649369705304809,72.71246457693788,3.8654193402822843,71.08898966409944,6.237416795966311,77.1199799256398,1.74941763988474,1.3888170753194524,0.36060056456528766,72.71246457693788,78.7362099081501,66.68871924572565,0.1656867324264173,1.469944898243769,-1.6296813854553394,-2.1385990740704686,5.105621275093042,14.91710323673734,25.723492018385645,28.307604135191717,31.41482976286667,2716306.8,0.32641231837287304,2731908.2,0.32454824067660837,2251646.3,0.3937723256090444,0.0007494821622340275,1
2020-05-11,73.99813323395708,75.30650512690889,72.84430641158995,74.09362624378774,3868721,158631599,2.99080448953337,1.6763098001486878,EURUSD.FXCM,75.49895769661656,-1.8613918598399373,75.42923751048309,-1.7706811188562395,72.99176883043526,1.509563928930349,71.00333521723996,4.352318122934366,65.45138725036307,1.587558885599094,1.4285654373753809,0.1589934482237132,72.99176883043526,78.70458307886972,67.27895458200081,0.15653310886891103,-1.8927717261210342,-3.366307052487738,-3.257843856821374,1.4470966776197969,8.153971043528108,27.835460551132474,29.875039620443882,29.787871995989555,2631078.4,1.4703936606374026,2914142.6,1.3275674978980094,2323523.3,1.665023544201171,0.023549315127510573,1
2020-05-12,74.77735381424915,74.73946134179018,73.35372393767065,74.52481653107324,3582002,448344065,3.381025112138271,-2.6531310078690136,EURUSD.FXCM,75.04906451580055,-0.6985403323940661,75.47718216438103,-1.261792777628667,73.27802816530127,1.701449120546011,70.93188184760086,5.065331117524698,64.5495244736612,1.4770515781148958,1.438262665523284,0.03878891259161188,73.27802816530127,78.67119126949882,67.88486506110371,0.1471972769799866,0.5819532787702641,0.12868117975795013,-2.929973205519809,0.6475037386276083,8.321537065176843,28.613450570463733,29.222498324305597,29.79416489294959,3081048.6,1.1625918526569168,2837375.5,1.2624349508903563,2433159.3,1.4721609061930307,0.013816052487752417,1
2020-05-13,74.01756101779672,74.27680742965683,72.85249438404311,74.0717782945837,2203158,444260270,4.035133465686711,-2.977453558131934,EURUSD.FXCM,74.52847353575719,-0.6127795451954063,75.42013684952053,-1.7877964841499874,73.4575420918417,0.8361785396712994,70.86323092573194,4.527802820921989,58.57898948204915,1.3374994798461728,1.4181100283878618,-0.08061054854168903,73.4575420918417,78.69554999855033,68.21953418513307,0.14261320914222017,-0.6079025183519216,-1.921700553721195,-3.3948013794892318,-0.7642498590617386,5.093930382925405,28.339506391049525,29.10024966145734,28.998878031393925,2820579.8,0.7811011055244741,2877348.8,0.7656902771050906,2507255.7,0.8787129290403048,0.02370826253380942,1
2020-05-14,72.48253033540836,72.79092744861262,72.47618503794284,72.47982132736718,1374433,52234270,4.645955075618157,0.48036321967461365,EURUSD.FXCM,74.13862972846053,-2.2374414083034573,75.23335122097338,-3.6599856963949478,73.52484535136098,-1.4213209412407966,70.76337915424688,2.4256079820310372,52.229603473806996,1.0859279128223989,1.3516736052747693,-0.26574569245237045,73.52484535136098,78.6709182454888,68.37877245723315,0.13998187604572962,-2.1492085162115315,-2.1780617284281822,-2.6188958328019263,-2.5123263368065807,1.8923015787236874,24.746838448667322,30.93736913194191,30.10231621461392,2382990.0,0.5767682617216187,2841836.0,0.4836426169560805,2446453.3,0.5618063504420869,0.07135616079818674,1
2020-05-15,75.60739988534796,76.89448956102457,74.4821936469173,75.57970946645824,4985619,223004173,1.970448756791946,-2.997529716618045,EURUSD.FXCM,74.149950372654,1.9281996638146388,75.07396828438046,0.6736571858863715,73.79931610045057,2.4124794917941013,70.74780309316037,6.829761719858972,57.97623338838294,1.123736959294547,1.3060862760787249,-0.18234931678417787,73.79931610045057,78.7561711652536,68.84246103564753,0.134333360435376,4.276898152231778,1.4154921601788217,0.07494821622340275,-2.0652536997052495,7.831918844331587,41.39034121802844,32.718088069773025,32.8854160578543,3202786.6,1.5566503868849706,2959546.7,1.6845887243475495,2615262.05,1.9063554262181874,0.028850735820577844,1
2020-05-18,75.82097660726916,77.07321350829018,74.49373181166047,75.83848039714269,1660397,398466565,1.6052458445981024,0.4365366320731867,EURUSD.FXCM,74.49892120332501,1.7980920692283675,74.99893944997078,1.1194037586784022,74.20582585464524,2.200170301581847,70.69644125981661,7.273405910813195,55.90180912217582,1.1611960077327979,1.2771082224095394,-0.11591221467674151,74.20582585464524,78.32157197251516,70.09007973677532,0.110927843480426,0.34238148374901023,2.3851217605885155,2.3549315127510573,-0.9796323356908276,12.00768125537266,37.684531026943176,32.64912784530024,29.682348433236367,2761121.8,0.6013486981994058,2696100.1,0.6158513921645565,2639936.25,0.6289534453720237,0.012866801370119196,1
