date,open,high,low,close,volume,amount,turn,pct_change,windcode,ma_5,ma_5_bias,ma_10,ma_10_bias,ma_20,ma_20_bias,ma_60,ma_60_bias,rsi,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,return_1d,return_3d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,future_return_5d,target_5d
2020-04-07,77.95785159989246,78.84166880285133,77.17424024052166,77.9051352809579,2685185,151053927,0.5558057655625432,1.1083056161264693,USDJPY.FXCM,80.97091450209227,-3.7862721941409694,82.77056545776948,-5.878213045788585,86.05124241364327,-9.466577011785041,90.63739059213896,-14.04746454857157,26.936591334426453,-3.1297578318658026,-2.3748212632743515,-0.7549365685914511,86.05124241364327,94.75863616085782,77.34384866642871,0.2023769443178664,-0.3627483627971051,-6.971411302641062,-7.815260784571388,-11.167949220731954,-16.85116686110203,25.765334670832218,23.639025386490744,28.00862093667071,3072922.8,0.8738211711664218,2345560.9,1.144794407171436,2331483.45,1.1517066526892996,-0.04627316695397521,0
2020-04-08,79.11715969319019,79.4640129398917,78.35822914394524,78.73233966035477,612313,157914322,3.483880836124417,2.4032833261933444,USDJPY.FXCM,79.86923233685593,-1.4234425989049342,82.10689546661621,-4.109954209185146,85.33675959205699,-7.739243865450164,90.31829131792372,-12.82791280537624,19.061346910761642,-3.2433239625098906,-2.548521803121459,-0.6948021593884315,85.33675959205699,93.98063871025641,76.69288047385757,0.2025827828363893,1.0618098234649542,-2.5308829153553147,-6.538890969474553,-7.774129760408133,-15.361588690894767,31.358579403448356,24.433890414667182,28.864364732297283,2486485.0,0.24625646243592864,2307876.9,0.26531441083361074,2326338.15,0.26320894062628,-0.0784870286539272,0
2020-04-09,75.87239645629855,77.16480160536518,75.63002294506212,75.89447317389458,1173608,386929150,3.1577801553717144,-1.0284097773425103,USDJPY.FXCM,78.29948306080453,-3.071552701110821,81.24083146921406,-6.580875895325445,84.4481847186869,-10.128946611802698,89.95438368625089,-15.630044847392249,17.684459158433057,-3.5217218305952542,-2.743161808616218,-0.7785600219790361,84.4481847186869,93.14051381708846,75.75585562028535,0.2058618341497185,-3.6044483101893343,-2.934297023823862,-9.372396263295869,-10.24259758114322,-18.973269956769478,34.07792821992345,28.241945833883168,29.900238350029994,2187098.0,0.5366051269764776,2278200.7,0.5151468876293471,2287390.8,0.5130771707222046,-0.03591530901522899,0
2020-04-10,76.06725997661407,76.37396121799908,75.88060059356249,76.00695549807276,2617786,94263046,0.9450221069027716,-0.5813244934592124,USDJPY.FXCM,77.34553347092017,-1.7306467649495065,80.3722470493544,-5.431341926524758,83.58329270483233,-9.064415819935212,89.64765569888677,-15.215902852642468,11.850441267355563,-3.6907332873590946,-2.932676104364794,-0.7580571829943006,83.58329270483233,92.0031665246458,75.16341888501886,0.20147265194606728,0.14820884772523968,-2.4365271635040764,-5.904855912475126,-10.255705596822173,-18.539068794249292,33.13820223728443,28.224297374767616,30.11197611814468,1773266.8,1.4762504999247716,2406255.0,1.0879088043453415,2379752.2,1.100024616008339,-0.04875989081558596,0
2020-04-13,75.51427390790676,76.79697501951411,75.63064854522999,75.71303640820699,2692421,462168193,2.607103386893705,3.148909840710984,USDJPY.FXCM,76.8503880042974,-1.4799555677283136,79.57111734970911,-4.848594653442085,82.91197041964696,-8.682623238844293,89.38650648524805,-15.297018101157883,11.856143235239571,-3.8045365693444495,-3.1070481973607254,-0.6974883719837242,82.91197041964696,91.60321257129144,74.22072826800249,0.2096498758298713,-0.3867002538645581,-3.8348958829025226,-3.1663466905609616,-9.568660233736747,-15.06228820900083,28.001505776399522,28.417958735985536,27.23641658740959,1956262.6,1.3763085794310026,2425766.8,1.109925735647796,2470404.7,1.0898704167782711,-0.05670333408617023,0
2020-04-14,74.2141714941445,75.39263559847416,73.88712135792295,74.30021794953011,4208670,422676637,0.7851471474515745,1.6195292478736318,USDJPY.FXCM,76.12940453801184,-2.402733345390098,78.55015952005206,-5.410481145410076,82.25544084266782,-9.671363756172534,89.04390043456864,-16.55776803698363,12.591414871682076,-3.9630456095482884,-3.278247679798238,-0.6847979297500504,82.25544084266782,91.47699203675822,73.03388964857743,0.22421741588446903,-1.86601743332504,-2.1006209776456397,-4.627316695397521,-12.080940612895585,-15.018266005209323,29.11340606871876,26.524827639453907,27.2093248407322,2260959.6,1.8614529865991414,2666941.2,1.5780887857595058,2632122.75,1.598964182046601,-0.04403418599125253,0
2020-04-15,72.45443811245927,73.43049263568821,72.29628066572079,72.55287226144178,3641152,159734760,3.010693710579737,0.4985627599399577,USDJPY.FXCM,74.89351105822924,-3.125289178881769,77.38137169754258,-6.239873150573963,81.58880631459478,-11.07496783114062,88.62551533331717,-18.135457956353534,11.844140319209231,-4.181460090700256,-3.458890161978642,-0.7225699287216139,81.58880631459478,91.59932499426858,71.57828763492097,0.24538951191600178,-2.351736961626749,-4.544430459023663,-7.84870286539272,-13.874375711981223,-15.523785515562516,24.05037772623302,26.45362441565154,27.562690931381447,2866727.4,1.2701423930297664,2676606.2,1.3603614906070232,2707470.5,1.3448538035779152,-0.0037961615506855173,0
2020-04-16,72.9362310552141,73.2662453088471,73.00717778823928,73.16869971730615,4509590,281785723,3.433304696293926,-1.5170973515099515,USDJPY.FXCM,74.34835636691156,-1.5866613698677634,76.32391971385805,-4.133985791585338,80.8274342166146,-9.475414595969136,88.25700957903092,-17.095877068227356,14.445077152074546,-4.2558047436626225,-3.6182730783154384,-0.6375316653471841,80.8274342166146,90.97336346060722,70.681504972622,0.25105162231927064,0.8487981752745233,-3.360500135251532,-3.591530901522899,-12.627314656809318,-17.22636494165094,21.4480895450257,28.685854647994724,24.650483829313796,3533923.8,1.276085805811659,2860510.9,1.5764981003917866,2787126.45,1.6180069619733255,-0.037978233680649676,0
2020-04-17,72.61734212963492,72.50800634355379,71.07101242919686,72.30086464676162,951858,246356952,2.903559314310937,-1.7261835250012543,USDJPY.FXCM,73.60713819664933,-1.7746560753358687,75.47633583378474,-4.2072407887105125,80.10376511669142,-9.740990899195431,87.900583103969,-17.747002245429925,14.535334066137807,-4.334781788008058,-3.761574820253963,-0.5732069677540954,80.10376511669142,90.52467832356118,69.68285190982166,0.2601853531276353,-1.1860742009868863,-2.6909117603485133,-4.875989081558596,-10.492924864459674,-16.67935194832405,20.088176472391577,25.89054208296848,24.441070321812354,3200738.2,0.29738702153147045,2487002.5,0.3827330290178639,2606531.6,0.36518183781082875,-0.0023714603149486146,0
2020-04-20,71.29758275207837,72.37438692054936,70.22052810629118,71.41985481007406,4153743,289723902,0.8751225163098144,1.385802377464982,USDJPY.FXCM,72.74850187702275,-1.8263566020846635,74.79944494066007,-4.518202151455948,79.27471616908413,-9.908406789191815,87.53264306664681,-18.407747889326934,9.601364504544208,-4.417539154020048,-3.89276768700718,-0.5247714670128678,79.27471616908413,89.6885578100005,68.86087452816776,0.26272794515479087,-1.218532919339066,-1.5616438275316447,-5.670333408617023,-8.657137684950467,-18.841843018155778,19.37394734114937,23.122862147648327,22.876833255000246,3493002.6,1.1891611532152881,2724632.6,1.5245149015687471,2611374.55,1.5906347099844411,0.03831948632040949,1
2020-04-21,71.1905150315675,71.56917936054548,70.15520039421318,71.0284683331499,1096413,175430049,4.731789406008368,2.8347502188980696,USDJPY.FXCM,72.0941519537467,-1.4781831698089867,74.11177824587926,-4.160350737368523,78.44117185182436,-9.450016290777864,87.15156920153545,-18.50006949513594,9.529403744922718,-4.463256932912046,-4.006865536188154,-0.45639139672389195,78.44117185182436,88.68307351491619,68.19927018873254,0.26113586580370857,-0.5480079425601803,-2.9250641222616114,-4.403418599125253,-8.826975170517205,-19.00913228647918,18.56815380429723,23.022674903984228,22.806667089452446,2870551.2,0.38195207944732007,2565755.4,0.4273256133456837,2455658.15,0.44648437731448903,0.07509615929214486,1
2020-04-22,72.43882376917789,73.12078591558208,71.04164674569616,72.2774498373711,2583090,368015301,2.628230037140299,-2.8570128842244062,USDJPY.FXCM,72.03906746893256,0.33090707141835307,73.4662892635809,-1.6182107986215495,77.78659236509854,-7.082380600849282,86.81229683439119,-16.742843499173535,16.424801825437,-4.348578526488851,-4.075208134248293,-0.27337039224055726,77.78659236509854,87.83578969150514,67.73739503869194,0.25837864909262936,1.7584238172826838,-0.032385241179244684,-0.37961615506855173,-8.19852407642091,-15.335289936689778,20.97082059737594,24.883809705309336,24.00500857368549,2658938.8,0.9714740331744379,2762833.1,0.9349424690184869,2535355.0,1.0188277381274022,0.05893789981482245,1
2020-04-23,70.2977684614533,70.41790521659541,69.05633122085287,70.38988174133301,2268464,151766630,1.6200379289391502,-0.3925314344766742,USDJPY.FXCM,71.48330387373794,-1.5296189084044758,72.91583012032474,-3.4641975203785536,77.07833079476941,-8.677470028827198,86.42303942771103,-18.551948406985883,17.53268594594205,-4.359749554456755,-4.132116418289986,-0.2276331361667694,77.07833079476941,87.11564022900386,67.04102136053497,0.26044439029070365,-2.6115587922446504,-1.442138284206873,-3.7978233680649676,-7.252954269738554,-16.75266093228811,25.358817254344963,22.14435366111683,24.836336690345586,2210713.6,1.02612296771504,2872318.7,0.7897675143082137,2575259.7,0.8808680538122038,0.1139755487160301,1
2020-04-24,72.35874445934493,73.24745772420049,71.7501500066051,72.12940601551536,802131,65904747,1.8955844379997797,0.4208650059688748,USDJPY.FXCM,71.44901214748867,0.9522789015223616,72.52807517206901,-0.54967563334313,76.45016111071169,-5.651727913220758,86.04570305716544,-16.173145836701032,29.99868398117154,-4.18005255957425,-4.141703646546839,-0.03834891302741106,76.45016111071169,86.0436982444343,66.85662397698908,0.2509749356794599,2.4712703461766017,1.5499949642749478,-0.23714603149486146,-5.101571898450419,-14.834075300557314,33.48750020718839,27.2412766213843,27.37004167287801,2180768.2,0.36782038549534973,2690753.2,0.29810649300723674,2548504.1,0.3147458150057518,0.05177284673225113,1
2020-04-27,74.43060613079368,75.15307624676703,73.89953522987861,74.15662695947432,1112943,256345110,2.5265587584487728,-1.0187922725559384,USDJPY.FXCM,71.99636657736873,3.000513060314137,72.37243422719573,2.4652932450462517,75.97177578845242,-2.389241017654342,85.7439230326679,-13.513839422507976,38.903822977218425,-3.829912758258473,-4.079345468889166,0.2494327106306926,75.97177578845242,84.97400301001828,66.96954856688656,0.2369887271460669,2.8105332567453845,2.5999493982306943,3.831948632040949,-2.0556690400597377,-11.427629287823049,36.551873236284514,31.962302338952416,30.142193490804264,1572608.2,0.7077051995532009,2532805.4,0.43941117623959586,2479286.1,0.4488965593765076,0.05264249359560047,1
2020-04-28,76.58591666889271,77.20913985831356,75.32388779137919,76.36243350537319,822628,126343322,3.371914037971211,-1.7856703542458037,USDJPY.FXCM,73.0631596118134,4.515646340904116,72.57865578278005,5.2133477560091155,75.56440765141606,1.0560869578154806,85.44870016094411,-10.633592598198431,43.51406938275976,-3.335979197916487,-3.9306722146946305,0.5946930167781437,75.56440765141606,83.62831417684356,67.50050112598856,0.21343134356658672,2.974523837369669,8.484957804003646,7.509615929214486,2.7755175055393266,-9.640731728900976,37.063583497894896,34.02256572447262,32.298973413995554,1517851.2,0.5419688043202127,2194201.2,0.37491001281012876,2430571.2,0.338450484396425,0.03954688878113655,1
2020-04-29,76.17584092966017,77.82736560618099,75.32416063490398,76.53733093475692,4517651,484055293,4.67626746938699,-1.7709372253157318,USDJPY.FXCM,73.91513583129056,3.547575302373065,72.97710165011156,4.8785567036011726,75.17923667382708,1.8064751931734544,85.16316752310719,-10.128600003058638,52.05956712368233,-2.897025426097528,-3.72394285697521,0.8269174308776819,75.17923667382708,82.16157252524735,68.1969008224068,0.18575170912452496,0.22903595571168722,6.11113436632682,5.893789981482245,5.491800047498163,-9.14452863642371,37.92184284523201,30.70660823177876,32.39493044364848,1904763.4,2.3717649131645433,2281851.1,1.9798184903475953,2479228.65,1.8222002234444976,0.05814642264605041,1
2020-04-30,78.23161393127171,79.29873917595074,76.94965997639105,78.41260713685791,2338314,252430369,4.989908709287852,1.0463976219417506,USDJPY.FXCM,75.51968091039554,3.8306918032331856,73.50149239206675,6.681653099769218,74.9127060529624,4.671972577550623,84.89191606111997,-7.632421583696053,56.92496365523626,-2.37050655825297,-3.453255597230762,1.0827490389777923,74.9127060529624,80.84688761874013,68.97852448718469,0.158429240603919,2.450145803620374,5.739177133433304,11.39755487160301,7.166872501236288,-6.365425697356486,17.73521802674389,32.1567503306012,33.98937756370149,1918733.4,1.2186758202051415,2064723.5,1.132507088721565,2462617.2,0.9495239454999339,0.03356359875468207,1
2020-05-01,75.9503091625865,76.38145200592474,74.41973406091087,75.86375069804495,2566374,79365689,2.574789668681564,1.9830259054412958,USDJPY.FXCM,76.26654984690146,-0.5281465461137115,73.85778099719508,2.715989667934995,74.66705841548992,1.6027044696149118,84.5890643055188,-10.314942810999494,50.38399808371211,-2.1343050351660793,-3.1894654848178257,1.0551604496517464,74.66705841548992,79.95020125608494,69.3839155748949,0.1415120121967739,-3.2505696875558487,-0.6530472962116174,5.177284673225113,4.927860916588522,-6.082140691273863,41.94919069214366,36.89193763758772,33.634822397505154,2271582.0,1.1297738756514182,2226175.1,1.1528176736861355,2356588.8,1.0890207065398936,0.05746352221033857,1
2020-05-04,77.97874521341991,78.95717253086133,77.25728054710554,78.06041671925978,2538998,394060186,2.626022628575529,0.12868483525256066,USDJPY.FXCM,77.04730779885855,1.3149180021267814,74.52183718811365,4.748379353844668,74.66064106438685,4.553638445109226,84.37370011342135,-7.4825252248921075,59.21246950782884,-1.7496916802271159,-2.9015107238996842,1.1518190436725684,74.66064106438685,79.92605433511666,69.39522779365704,0.1410492381438019,2.8955410205831367,1.9899907220454205,5.264249359560047,9.297921322921866,-0.16415021279230224,42.178592525287414,37.28413994616349,33.599327744802935,2556793.0,0.9930401092305869,2064700.6,1.2297172771684184,2394666.6,1.0602720228360807,0.023260598826490897,1
2020-05-05,79.0315367669572,79.45223633989964,78.80394567694084,79.38233017026711,1114632,96589763,2.897589169901938,3.487573783176754,USDJPY.FXCM,77.65128713183734,2.2292522150866447,75.35722337182537,5.341368243600455,74.73450080885233,6.219121438039018,84.16792757128523,-5.685773119416545,67.08836661620781,-1.3229651390381463,-2.585801606927377,1.2628364678892305,74.73450080885233,80.22804228731725,69.24095933038741,0.14701487048172557,1.6934491341002333,1.2366927574754438,3.9546888781136547,11.761286753269818,1.8961457213081623,39.403951327107286,36.506270973429686,34.08353309922005,2615193.8,0.4262139195955573,2066522.5,0.5393756903203328,2316138.95,0.48124573873255744,0.013770458413253639,1
2020-05-06,81.15154044780367,81.36478472638049,80.27374091860617,80.98770292748992,4146932,380971602,1.4606675682530752,-3.1050371970258204,USDJPY.FXCM,78.54136153038394,3.114717327837013,76.22824868083725,6.24368830324332,74.84726897220908,8.203951913811036,84.02092411661441,-3.610078347763252,68.6412496479626,-0.845494778396116,-2.237740241221125,1.392245462825009,74.84726897220908,80.76273894000998,68.93179900440818,0.1580677571548356,2.0223301001361937,6.754150938093573,5.814642264605041,12.051135049337592,2.8645957644147346,39.811370958448286,36.654763851543585,34.603652356878776,2541050.0,1.6319757580527734,2222906.7,1.8655447842232873,2492869.9,1.6635172176454134,-0.018550184719030027,0
2020-05-07,81.2455628576891,81.58736631168263,80.11711508042751,81.04441642010794,617685,294680358,3.5998728260323523,0.44936657482465464,USDJPY.FXCM,79.06772338703394,2.499999934737151,77.29370214871474,4.852548354038907,75.10476613451974,7.908486493320178,83.91345003636549,-3.4190390396464485,71.68411256565463,-0.4572488921184714,-1.8816419714005943,1.4243930792821229,75.10476613451974,81.6291758887273,68.58035638031217,0.1737415636850991,0.0700272887956821,3.822679696394604,3.3563598754682067,15.136457705566176,6.785663080384596,38.525378837799856,30.93767947951221,31.626413614571135,2196924.2,0.2811589949257239,2057828.8,0.3001634538305616,2465073.75,0.2505746531924248,-0.017787292236358998,0
2020-05-08,80.00141010361817,81.35789348584105,79.40269973139768,80.22314902124165,3766864,483561436,0.5347562409188871,-0.9767191545487208,USDJPY.FXCM,79.93960305167329,0.3547002471166638,78.10307644928737,2.7144546262922855,75.31557581067818,6.51601366349466,83.74295875188692,-4.20311126225398,71.89716104811562,-0.21337103705704408,-1.5479877845318843,1.3346167474748403,75.31557581067818,82.22388836082473,68.40726326053164,0.1834497705364975,-1.0133546950465977,1.0592015240306951,5.746352221033857,11.22114190706811,5.547115386401447,25.034846035916736,32.57660031933165,31.99024309339548,2437022.2,1.5456830881557007,2354302.1,1.5999917767562624,2522527.65,1.4932894789081896,-0.006206023683512307,0
2020-05-11,79.83922072066675,80.0656223583873,79.35995126352368,79.87614875679517,3179268,293100180,4.421299738504958,0.9498380207301513,USDJPY.FXCM,80.30274945918036,-0.5312404684251035,78.67502862901945,1.5266853393081423,75.5237314281076,5.762979723573013,83.55498080685824,-4.402887792610328,72.05626920753312,-0.04754799749684935,-1.2478998271248776,1.2003518296280282,75.5237314281076,82.72704925034613,68.32041360586906,0.19075640692079682,-0.4325438089629152,-1.3724974663004597,2.3260598826490897,7.712758834684452,5.498540999125634,21.121807937002373,31.835107195140623,32.003508042210605,2565076.2,1.2394438808484518,2560934.6,1.2414483368688916,2546870.0,1.248303996670423,0.03264396726989993,1
2020-05-12,80.84595815274825,81.46857357670875,79.75158136568963,80.47546124662394,4362693,189780096,1.3614968665071951,-1.116912046101373,USDJPY.FXCM,80.52137567445172,-0.05702141505059987,79.08633140314453,1.756472729021006,75.8324935929623,6.122662507424835,83.36082301363044,-3.4612923225754515,71.12084354691103,0.13072059960926197,-0.9721757417780497,1.1028963413873116,75.8324935929623,83.33804175560431,68.32694543032028,0.19795071497790162,0.7503021855166381,-0.70202883630468,1.377045841325364,5.386192598172412,8.311204822156082,18.58312670516647,29.37328696493075,31.000502794397466,3214688.4,1.3571122476442818,2914941.1,1.496665918909991,2554571.15,1.7077985868586985,0.06078879059452302,1
2020-05-13,79.2813758063606,79.794533869733,77.96553538085037,79.48536607821505,1562925,185291337,3.2639655725538033,4.268499962955733,USDJPY.FXCM,80.22090830459675,-0.9168959089678479,79.38113491749034,0.13130469957761082,76.17911828380095,4.3400972194202465,83.15353952332138,-4.411325682748058,74.56921186775025,0.1899180841969894,-0.7397569765830418,0.9296750607800313,76.17911828380095,83.68725479088279,68.6709817767191,0.19711796818416066,-1.230306919738744,-0.9196634039275287,-1.8550184719030027,3.851761104618534,9.555092170289647,12.814767352804779,30.691828272619542,29.907884066345332,2697887.0,0.5793144783306343,2619468.5,0.5966572989902341,2450659.8,0.6377568196124163,0.05102077225131274,1
2020-05-14,79.83225755250453,81.0121483246799,78.48461766095582,79.6028557011183,1864275,325312500,3.7581611968466,0.8620462371149785,USDJPY.FXCM,79.93259616079882,-0.41252314514743127,79.50015977391638,0.12917700730912904,76.50082608299157,4.054896890605486,82.95526403120408,-4.041224350542423,72.12665546246222,0.24350596273296787,-0.5431043887198399,0.7866103514528078,76.50082608299157,84.01722192126508,68.98443024471806,0.19650495878618052,0.1478128977699278,-0.34214600970433606,-1.7787292236358998,1.5179300978769739,8.793590713885969,12.99413068405187,28.472097737408387,29.89493111992594,2947205.0,0.6325569480236359,2572064.6,0.7248165539854636,2318394.05,0.8041234405341923,0.03447370072181766,1
2020-05-15,79.47539767521624,81.0428040415939,79.44830558510328,79.7252822584499,4891265,476721628,1.1650616691136038,0.8124537722498817,USDJPY.FXCM,79.83302280824047,-0.1349573722760954,79.88631292995687,-0.20157479498167297,76.87204696357597,3.7116681649258867,82.77576367326826,-3.6852350004999006,68.58312895328874,0.2924819922251203,-0.3759871125308479,0.6684691047559681,76.87204696357597,84.24708770361215,69.49700622353978,0.19187834931807332,0.15379669014798925,-0.9321835209804563,-0.6206023683512307,5.090087854705105,10.268781221305655,11.864948034192244,21.248768966785637,29.301273599571516,3172085.2,1.541971508205391,2804553.7,1.744043981044114,2515364.4,1.9445552302481501,0.024672106473454303,1
